period_time,ac_id,lng,lat,heading
36000,B2287,115.96790735613882,30.90029738051747,232.16346365633407
36000,B6679,114.70193486435241,34.16911765241144,184.57575059717422
36000,B8381,114.65432511635318,33.674024937465056,184.54917679515313
36000,B6613,110.16194527412051,28.83121542951444,67.95002956465218
36000,B2289,115.95797663301816,30.89368992357848,232.1496022701549
36000,B5025,109.52049941409885,28.602865154852346,68.14125991216842
36000,B6782,114.79144379502497,35.09127696812097,184.56288322690818
36000,B1569,109.53289738142045,32.408594865062994,181.55200131991745
36000,B5733,112.41112444605585,34.56704064524004,176.02154911309557
36000,B5021,109.63731268475387,29.318701562840662,358.07788957669277
36000,B5736,108.29842062547341,29.94363715784381,73.06003871153635
36000,B5387,113.65901447674,29.512237900287687,3.8928525407634615
36000,B5761,109.5283351672074,32.26633728477811,181.54902239160498
36000,B2723,113.75145118264118,30.02693003227181,24.029824716232035
36000,B8420,107.55927687134837,29.746306686159336,72.76608092957231
36000,B5572,113.64997696329998,29.396529558566954,3.8884138922326303
36000,B8557,111.52938532294769,29.313841389652076,68.15172144821682
36000,B1965,115.35752444971547,30.496064439729402,232.29030784484803
36000,B8633,110.03584635464466,28.78639632216332,67.88930678553207
36000,B1763,115.71705823218078,30.73451864829887,232.47290495805856
36000,B6568,114.5663681302213,32.75663133435274,184.5626664341046
36000,B5560,114.58732585225148,32.976946685494376,184.57402057828267
36000,B2292,108.303107667127,29.94487401154743,73.06237820913258
36000,B1862,110.70991854809532,29.02417545517927,68.21577352161663
36000,B8282,109.41524751895099,28.417438752687335,11.0392407482447
36000,B1210,114.65144449031114,33.644164805954986,184.60928929179832
36000,B5848,114.57535720787153,32.85126114502087,184.56754615512057
36000,B3135,113.87644162276028,30.26886863748887,24.090209141037985
36000,B6952,116.05525913772799,30.95844986999872,232.20868426191515
36000,B5300,112.51855856666167,33.28370887090907,176.01371351556122
36000,B6138,114.57614857686337,32.859580425081624,184.5680176782066
36000,B6386,108.18980814916767,29.91492126431181,73.00595953834504
36000,B6018,114.57344722708216,32.83117071019435,184.56652667045117
36000,B6970,114.56196399132183,32.710193311762936,184.56033536532868
36000,B5670,114.69631135924512,34.11093941702227,184.5725912778058
36180,B2287,115.6153959181413,30.66730921564435,232.42141235819355
36180,B6679,114.66525849650587,33.78823173541326,184.55525049348202
36180,B8381,114.61783925619177,33.295751835749286,184.59070526123625
36180,B6613,110.56676639628714,28.974049937199098,68.14568164112255
36180,B2289,115.60546193129939,30.660732156180387,232.41644630235595
36180,B5025,109.91836149801047,28.744496229683175,67.83264099609343
36180,B6782,114.754586507204,34.71037632979103,184.47866520883701
36180,B1569,109.5206910909708,32.02663619661781,181.54549297966003
36180,B5733,112.44065637217791,34.21589693470278,176.0382317344998
36180,B5021,109.62367505297821,29.675884624930685,358.1180787423877
36180,B5736,108.72038152050702,30.055238975106853,72.43185996145387
36180,B5387,113.68907736409999,29.893440882205457,6.107511334818742
36180,B5761,109.52346585183935,31.884905869456027,162.84316706420904
36180,B2723,113.9292549424878,30.370873146954747,24.119252468011492
36180,B8420,107.97997563331718,29.859142712720885,72.90129571332601
36180,B5572,113.67940828370939,29.77237134926412,3.9029428524680077
36180,B8557,111.90852033076919,29.503332997981996,56.907231396078735
36180,B1965,114.93901538767857,30.50307827756608,283.32003613566263
36180,B8633,110.44031987070247,28.929607732301253,68.08451496732349
36180,B1763,115.36775598568937,30.502881301637625,232.29498527639515
36180,B6568,114.53032715323454,32.38579937786127,184.73424580421408
36180,B5560,114.5507030375874,32.593118952987524,184.7447188304126
36180,B2292,108.72505788821874,30.05652028145605,72.43420201838575
36180,B1862,111.11517008480926,29.168196435963498,67.94993726282648
36180,B8282,109.64271022095491,28.663141999733327,34.290335834163145
36180,B1210,114.61568266053253,33.27328880034118,184.58957038836613
36180,B5848,114.53961514549187,32.48040611371299,184.73932350580174
36180,B3135,114.05104072471167,30.604850057394295,24.17865118428675
36180,B6952,115.70284125977844,30.725121872833565,232.46648600230503
36180,B5300,112.54771191149986,32.93256865976271,176.02963929721957
36180,B6138,114.53970603217574,32.481327749617314,184.73947288005164
36180,B6386,108.60590962818867,30.02436341915056,73.21381372919379
36180,B6018,114.5363702299143,32.447378257440974,184.73749106016777
36180,B6970,114.52480425407236,32.32938226844466,184.5860579589341
36180,B5670,114.66064180172454,33.74004432794754,184.55268145389553
36360,B2287,115.25643775721835,30.44635650317909,260.8685409182365
36360,B6679,114.62857415320796,33.40735725090856,184.59661553465082
36360,B8381,114.58165767260117,32.91746888352347,184.57094076544487
36360,B6613,110.97189721088034,29.11741883951269,67.8796431403213
36360,B2289,115.24403940092296,30.445174804445713,266.3685628640313
36360,B5025,110.3168058112184,28.886044043905766,68.02467910624328
36360,B6782,114.71747829720626,34.329503327600015,184.584832799529
36360,B1569,109.62350641618279,31.660703045737275,159.22067029739324
36360,B5733,112.47002781007242,33.864751062305224,176.0384205062303
36360,B5021,109.61011843855592,30.033071433045034,358.1113309182666
36360,B5736,109.1417385737466,30.169892364385124,72.64324903084588
36360,B5387,113.86343070634697,30.24396691407376,24.088318984377977
36360,B5761,109.68272783128349,31.527640231185064,159.2475207228192
36360,B2723,114.10831364486128,30.71457387295525,24.21023839284252
36360,B8420,108.40156245808802,29.970809609993708,73.11154133400048
36360,B5572,113.8036756402557,30.12822705282232,24.055995652291706
36360,B8557,112.27727056695028,29.711541064714684,57.08940431570483
36360,B1965,114.50708000259793,30.59039000213985,283.1005133741962
36360,B8633,110.84551195122053,29.072465312381034,67.81838193501842
36360,B1763,114.9542607215771,30.50074580049058,283.26788894308623
36360,B6568,114.49505548440317,32.01492441400868,184.5698999266756
36360,B5560,114.51342345287628,32.20934696739117,184.5798386412104
36360,B2292,109.1464258081574,30.171158727838048,72.6456046439163
36360,B1862,111.52151200318401,29.311089875425942,68.14841326279763
36360,B8282,109.64916007684081,29.006673932398048,358.10936687108153
36360,B1210,114.58022336171572,32.902402642802954,184.57021021999313
36360,B5848,114.50398849164597,32.10955302933694,184.57509728560268
36360,B3135,114.22685486417372,30.940596708759486,24.268595688519838
36360,B6952,115.35121313805412,30.49185868290778,232.28743545443842
36360,B5300,112.44273317928202,32.59236230999105,195.33890900573
36360,B6138,114.50337298147969,32.103077830558014,184.57428603859196
36360,B6386,109.02123714053369,30.137270097108697,72.58307714222313
36360,B6018,114.49964358775905,32.06357230497964,184.57232428812517
36360,B6970,114.48880026507095,31.948502191425415,184.5669026439463
36360,B5670,114.62489713208548,33.369164551937054,184.5945670426769
36540,B2287,114.82405088020674,30.52655881328347,283.2537037276523
36540,B6679,114.59205254662197,33.026482567272694,184.57660641516168
36540,B8381,114.54539458002631,32.53920228373914,184.7418196424798
36540,B6613,111.37764567852557,29.260681671153016,68.07751655065279
36540,B2289,114.81191517231133,30.528934724170437,283.25549886755044
36540,B5025,110.71633323101082,29.02641669405166,68.21809991837434
36540,B6782,114.68066267206201,33.94862202714917,184.56383460059038
36540,B1569,109.78232817798504,31.303415838840106,159.25254386805221
36540,B5733,112.49934332672528,33.51360895258017,176.00311507023807
36540,B5021,109.6089388568456,30.3900244876051,4.488364002774545
