period_time,ac_id,lng,lat,heading
36000,B5392,109.69157228375185,27.87665609440525,358.11727707952315
36000,B5615,113.65242122712058,29.42784995492317,3.8896141166719067
36000,B8996,114.67056248766005,33.84352580504602,184.55819979994695
36000,B6333,109.57154555410762,33.598376747745334,181.57164644268803
36000,B8976,116.15065761778182,31.021836691156725,232.2536763344806
36000,B7393,116.02637385714849,30.93926166655452,232.18474623721175
36000,B6832,110.87373212863399,29.08252467728509,67.8326682781212
36000,B5181,114.61803741610986,33.29781784554796,184.5907925846113
36000,B6767,114.58847295067933,32.98897010835363,184.5746913474044
36000,B6100,113.79330735708702,30.108175760731744,24.051511145234073
36000,B1428,114.58968523276803,33.001677857128406,184.57533513100583
36000,B8953,114.71982886998119,34.35369846788242,184.58654956971256
36000,B8500,115.46172148311929,30.565391538775145,232.34339972999493
36000,ACFT#271,113.71855748970428,28.960119646099532,3.956714423921444
36000,B6098,114.55271154394329,32.613459372489565,184.74652009446453
36000,B3186,112.82421728182187,32.7760320512051,121.60323999863178
36000,B1582,114.50074667309063,32.07524884318758,184.5730556734277
36000,B1635,110.33998050868867,28.89423312597437,68.03647191576515
36000,B2411,114.85478809347404,30.520532832381008,283.2506026397031
36000,B6550,114.60582446479287,30.570632100709155,283.14222657183666
36000,B1331,109.54055062030855,28.609923947714382,68.15043343553646
36000,B2282,113.64355501296309,29.314147808711688,3.8852740989040395
36000,B6520,113.67397438029798,29.70319074112313,3.900243533229838
36000,B8898,108.69115482756999,32.88198918762857,144.27334094068877
36000,B5678,113.60918352126777,28.870465601011066,3.8636768256601477
36000,B6786,114.70906203752426,34.242736789463805,184.57975799601994
36000,B1326,115.16139743444907,30.493908151932278,301.83701340067057
36000,B6118,113.63983389727119,29.26635087778801,3.883445314539357
36000,B1330,115.7464943712561,30.753938740237516,232.48854941547694
36000,B1223,109.15206395773637,27.67269593890341,32.5508539769161
36000,B1243,113.63096145786744,29.152075019328077,3.8742175329921795
36000,B2068,113.56566191638724,28.24759294127465,3.507097829516511
36000,B6978,114.61533704253107,33.269693319382945,184.58934924129895
36000,B5609,114.62020583534965,30.567880776633466,283.1313900173053
36000,B6457,110.92238346511056,29.099825189089668,67.85555732053797
36180,B5392,109.67732018818,28.258547328307145,358.11057197642816
36180,B5615,113.68187083242275,29.80369120420278,3.904166099748001
36180,B8996,114.63486752365101,33.47263986387051,184.60015551595313
36180,B6333,109.559826392589,33.2411303648152,181.5651912319788
36180,B8976,115.80075062065782,30.78971563784174,232.51571427137173
36180,B7393,115.67393944706562,30.70603021500963,232.4513922059304
36180,B6832,111.27348466954982,29.224064033818593,68.02739987492346
36180,B5181,114.58160718246742,32.91694008793895,184.5708918365065
36180,B6767,114.551890100591,32.605139292921265,184.74583676946162
36180,B6100,113.97396566465993,30.45697505873922,24.142602415690497
36180,B1428,114.55441889455507,32.630786074655845,184.7472904868385
36180,B8953,114.68299155062962,33.97281790539082,184.56513728998684
36180,B8500,115.0700036553826,30.476449036848805,283.3755953034598
36180,ACFT#271,113.64361841247683,29.310758024004866,3.858047464244741
36180,B6098,114.51563277125071,32.23264538979266,184.58130405439414
36180,B3186,113.21091392111425,32.57556412839494,121.52699294163129
36180,B1582,114.46582179571277,31.704358304321545,184.70422764183925
36180,B1635,110.73952180031428,29.034643327863638,67.76697918601097
36180,B2411,114.41929967320566,30.608060828230922,283.0291591671357
36180,B6550,114.20739061417815,30.65004999389748,282.93934918169924
36180,B1331,109.92936469310469,28.74842907397345,67.83817318355845
36180,B2282,113.67059101178799,29.660068137497277,3.8985807333111717
36180,B6520,113.77341831988431,30.07003616129616,24.048792285148078
36180,B8898,108.95550289494588,32.571053332063805,144.5756197438338
36180,B5678,113.63870773884949,29.251871487428872,3.8780165456677853
36180,B6786,114.67203842756841,33.858899748145554,184.5590251388911
