period_time,ac_id,lng,lat,heading
36000,B6640,116.10970007908067,30.994626058294156,232.23701501475273
36000,B6650,114.58480640141818,32.95052018141805,184.57262910449003
36000,B6087,114.70824560429187,34.23431020190736,184.57929693247297
36000,B8436,114.61592797684747,33.27584719426376,184.58968334014457
36000,B6293,109.56950699586692,33.535820299281426,181.57111706855122
36000,B1763,115.71316789789917,30.731950039599926,232.4709167074982
36000,B6816,114.69535734538944,34.101061679602175,184.57205895720543
36000,B5733,112.48123630409317,33.73014408028226,176.0446559330549
36000,B6457,114.7053922989849,30.550493271339416,283.20205000073906
36000,B1266,114.6062390785216,33.174818244208346,184.58441548420106
36000,ACFT#338,115.78225510384311,30.777517146770816,232.50710501164718
36000,B8976,115.66261241478291,30.698547574887552,232.44509273039404
36000,B7596,109.5399788894635,32.629066157688456,181.5550674643642
36000,B8420,115.35752444971547,30.496064439729402,232.29030784484803
36000,B5562,113.60619189584956,28.831683779604727,3.862444153771115
36000,B5935,113.67465171939263,29.71181950052038,3.900583384952897
36000,B5229,114.53885335401253,32.47267948010616,184.73806506806378
36000,B5660,113.64054453206194,29.275483140054273,3.883798629678673
36000,B5381,114.6199912068356,33.31814371939732,184.59191555927777
36000,B1412,113.89384753263522,30.302477208763285,24.098986321771328
36000,B2411,114.9707852511295,30.496947593429915,283.3094894568309
36000,B5136,114.34618361304904,32.90891754895321,165.37876268665903
36000,B6556,115.09369511549512,30.47206596299418,283.3564071734244
36000,B6159,113.68085661222445,29.79079418654344,3.903661793874742
36000,ACFT#97,114.58575415394884,32.960457311859365,184.57323713805798
36000,B5405,113.75155803552599,30.027929429877606,24.042879594046433
36000,B7826,114.6222853272503,33.34201036829258,184.5931422489371
36000,B6678,114.629171065155,33.41355128515009,184.59696513172258
36000,B6713,109.17532567731966,30.17895989221369,72.65957343566544
36000,B6912,114.68122830171723,33.95449994896989,184.56414947367753
36000,B6307,114.67667540575361,33.907164021059266,184.5616043645003
36000,B1922,114.24565181945142,33.23122793688311,165.3238838211419
36000,B1710,109.66678839019666,28.538686561521644,358.11084809519184
36000,B1735,113.6468321741508,29.35620405689398,3.8868716076704244
36000,B2069,113.59978566085853,28.747667330115384,3.367154121765584
36180,B6640,115.75460286647585,30.759284836524476,232.49295805912175
36180,B6650,114.55135145085342,32.59965779091082,184.7458063295893
36180,B6087,114.67151288227713,33.85342615028793,184.5587306804735
36180,B8436,114.57951556234549,32.8949688517277,184.56980402471737
36180,B6293,109.55814796119411,33.18923017968136,181.56486971866192
36180,B1763,115.36388422329281,30.5003023227299,232.293019988575
36180,B6816,114.65873958139649,33.72017382231125,184.55162769632173
36180,B5733,112.51060568035061,33.37900773790524,176.00932297974765
36180,B6457,114.27598713932136,30.636452384471937,282.9835115130704
36180,B1266,114.57015618168775,32.79653199869495,184.56476874348286
36180,ACFT#338,115.42752242751016,30.542656606495253,232.32619863913845
36180,B8976,115.31354158103743,30.46679746844416,233.36847534802106
36180,B7596,109.52771889253336,32.24710803615572,181.54849062053174
36180,B8420,114.93901538767857,30.50307827756608,283.32003613566263
36180,B5562,113.63460233548355,29.19900868611427,3.8762231046917863
36180,B5935,113.7750867452949,30.072802938539695,24.04165916974441
36180,B5229,114.50514669394852,32.12184645208181,184.57530886058132
36180,B5660,113.66923687591658,29.642798688600745,3.8979082188273924
36180,B5381,114.58354370892077,32.93726655448578,184.57199454957174
36180,B1412,114.0685670685796,30.638435365837395,24.18757768209854
36180,B2411,114.53550668201564,30.584861797674836,283.0883057519813
36180,B5136,114.46059245118877,32.53914057191706,165.44061796346006
36180,B6556,114.68381702469888,30.555221269507943,283.1482983385486
36180,B6159,113.80804553031629,30.137327364324676,24.069591810338864
36180,ACFT#97,114.54962907476433,32.58218004502527,184.74480972283456
36180,B5405,113.92945441110174,30.371837454616916,24.132356563071088
36180,B7826,114.58868040755897,32.99114788285783,184.57475597490622
36180,B6678,114.59236215222214,33.02972362713006,184.5767960516726
36180,B6713,109.59796079219903,30.29212939530395,75.05618527508764
36180,B6912,114.6448693041864,33.57621049733913,184.60566923640746
36180,B6307,114.6419059583599,33.54554624915394,184.60405009296923
36180,B1922,114.3608962009421,32.86154246824955,165.3867353724606
36180,B1710,109.65335434826375,28.895872574490944,358.10909561595327
36180,B1735,113.67557025558361,29.723518252299492,3.9010389244882613
36180,B2069,113.62916439788381,29.128899364163352,3.873461007144108
36360,B6640,115.40000422699147,30.524349406405914,232.3122173169084
36360,B6650,114.51716488532006,32.248854536959676,184.5817851764677
36360,B6087,114.63485776411342,33.47254786977452,184.60010274565641
36360,B8436,114.54292940291948,32.514113317357904,184.74120314017247
36360,B6293,109.54687846480816,32.842639036577765,181.55872866885122
36360,B1763,114.94949747308854,30.501713357947565,283.2654713823739
36360,B6816,114.62202537978477,33.339303249417846,184.59303333591112
36360,B5733,112.5398225990066,33.02786938277167,176.02532417797883
36360,B6457,113.86616801985944,30.595795598610753,237.29712960483184
36360,B1266,114.53351541977428,32.41829467021852,184.7361508942158
36360,ACFT#338,115.02151629641914,30.486596766667713,283.3352304956485
36360,B8976,114.8875666236201,30.514275841879435,283.23403241506213
36360,B7596,109.5312827711144,31.866863573497923,159.16139257055198
36360,B8420,114.50708000259793,30.59039000213985,283.1005133741962
36360,B5562,113.66324614130879,29.56632583084446,3.8949431402760215
36360,B5935,113.9530563778445,30.416714025166463,24.13129341990429
36360,B5229,114.47212099811965,31.770975453520816,184.55783233417392
36360,B5660,113.73858271409772,30.001785861722755,24.02100418561058
36360,B5381,114.54709052520518,32.55640070994242,184.74345540574487
36360,B1412,114.24450402735751,30.974158277019722,24.277673576554957
36360,B2411,114.09947835539667,30.671451491127932,283.0981098687946
36360,B5136,114.50883670361753,32.16411225209829,184.54401199382005
36360,B6556,114.27324142080111,30.637090761052754,282.9393261136356
36360,B6159,113.98226804662801,30.47336364150412,24.157498095348696
36360,ACFT#97,114.51291089317718,32.20395384413722,184.57936254809513
36360,B5405,114.10860630242621,30.715502833627045,24.223392390362722
36360,B7826,114.55534162496629,32.64027646703432,184.556686567682
36360,B6678,114.55587249023097,32.64588525636636,184.55700686576813
36360,B6713,110.03428815850707,30.357564779282843,80.30341678389806
36360,B6912,114.60845421450573,33.19793539907615,184.5856280966535
36360,B6307,114.60711325469093,33.18393970861613,184.58491325895656
36360,B1922,114.4751837466995,32.49175222509073,165.44844553259924
36360,B1710,109.63983817697923,29.253057553578767,358.1025281177211
36360,B1735,113.77624135430675,30.07575915331388,24.054468652970833
36360,B2069,113.65884887328671,29.510120030113065,3.8927709743424703
36540,B6640,114.98769679875193,30.49349950015886,283.318071289104
36540,B6650,114.48404699613528,31.897986680684845,184.5641976063108
36540,B6087,114.59828143455259,33.0916750289383,184.580028837863
36540,B8436,114.50622607990431,32.13327626603008,184.5758074796794
36540,B6293,109.53569663731969,32.496046891342374,181.5526922263211
36540,B1763,114.52041845872425,30.588083132036946,283.04741211048236
36540,B6816,114.58556030229377,32.958426674409,184.57309144014118
36540,B5733,112.47226175269115,32.68450289633658,195.31791728562973
36540,B6457,113.49596732894962,30.39023116522835,237.1092658935331
36540,B1266,114.49742248293454,32.04002995962054,184.57112612447943
36540,ACFT#338,114.58632973389054,30.57467976512673,283.1141607160499
36540,B8976,114.45837743366815,30.60044238800375,283.0158367570991
36540,B7596,109.69071308737566,31.50965921430094,159.24514961627932
36540,B8420,114.07442241820453,30.676460548272487,283.088181060845
36540,B5562,113.70215996910024,29.9318590955244,24.01659856395932
36540,B5935,114.13228431788565,30.760382050296595,24.22248875908995
36540,B5229,114.43841835595943,31.420159825495745,184.6901232910024
36540,B5660,113.91223338848097,30.337950422073593,24.10826722336573
36540,B5381,114.51022536051705,32.175573620059566,184.57793071022624
36540,B1412,114.42164003342637,31.309657131629574,23.258151815995152
36540,B2411,113.65575697069747,30.67560660589594,265.46251438015094
36540,B5136,114.47322602425649,31.783209984486675,184.52515300374927
36540,B6556,113.85938704446885,30.68904234230926,265.5946139069248
36540,B6159,114.15769681745964,30.80916676201556,24.24689940583592
36540,ACFT#97,114.4772518644143,31.825665128830646,184.56045624642795
36540,B5405,114.2890391620958,31.058920471143388,24.3160091748823
36540,B7826,114.52101530032935,32.28948177972692,184.5837670202329
36540,B6678,114.51842137848449,32.262123600532334,184.5823780686824
36540,B6713,110.47126757499684,30.421217337541243,80.52447023628419
36540,B6912,114.57235240551323,32.81964978818095,184.5659588406527
36540,B6307,114.5726065864612,32.82232356966253,184.56611603393466
36540,B1922,114.50429279396072,32.11531152268897,184.54589374554303
36540,B1710,109.62615618475017,29.610239078329872,358.11929571836873
36540,B1735,113.95025105319742,30.41183547638957,24.142106136128206
36540,B2069,113.6888168534684,29.891330163261284,5.007511334818742
36720,B6640,114.55244888523508,30.581469980784977,283.09692554065225
36720,B6650,114.45028184320479,31.543400300614987,184.69630631392587
36720,B6087,114.56202064910866,32.71079159968657,184.56033007541444
36720,B8436,114.47037869403894,31.752390791299188,184.55683949841878
36720,B6293,109.52460065102888,32.14945376487018,181.54675874178432
36720,B1763,114.09062851834017,30.673222879565476,283.0927211843739
36720,B6816,114.54917364445653,32.57755567065072,184.74457683564114
36720,B5733,112.36220106744612,32.34497038959725,195.25875203854696
36720,B6457,113.12692353931966,30.184166516317546,237.52410517687267
36720,B1266,114.46158407237503,31.660498183407213,184.70235881046597
36720,ACFT#338,114.15035845170229,30.66131256737437,282.89211992509973
36720,B8976,114.02854420528926,30.685624243705842,283.059121219001
36720,B7596,109.84919098521341,31.152343358438358,159.2873908531326
36720,B8420,113.63355102060281,30.674094635402078,265.45036280483134
36720,B5562,113.87565690128879,30.26803554280557,24.10360124371263
36720,B5935,114.3127960743363,31.10380190918498,24.315267348325754
36720,B5229,114.30622395391107,31.09085675944992,204.33207023039353
36720,B5660,114.08708030583753,30.673883972611392,24.1970164187877
36720,B5381,114.47434497483485,31.794689262095147,184.55892279345332
36720,B1412,114.46303500172857,31.675616473605146,4.714678660501358
36720,B2411,113.2095950561863,30.64437321741042,265.2349946860312
36720,B5136,114.4367096238828,31.40238011520253,184.68937749599058
36720,B6556,113.43890467798583,30.660492081817747,265.38009643527187
36720,B6159,114.33435572879014,31.144731942092665,24.337816506615983
36720,ACFT#97,114.44091946071948,31.4461731454389,184.69127027690354
36720,B5405,114.43786229277437,31.409742379880157,4.620558768379134
36720,B7826,114.48786848042663,31.93861488559427,184.5661441723103
36720,B6678,114.48219495006748,31.878288368425494,184.56314120863837
36720,B6713,110.90881094432206,30.48341280814443,80.74622342920212
36720,B6912,114.53578430554619,32.441406834490266,184.73736774884608
36720,B6307,114.53768252068849,32.46074581440717,184.73795534551093
36720,B1922,114.46868617515278,31.734410254850676,184.52706264148662
36720,B1710,109.61261729333678,29.967426138401308,358.1125701727742
36720,B1735,114.12546271007298,30.74767949384913,24.23123493066658
36720,B2069,113.86242780408762,30.242029006018228,24.087813903420624
36900,B6640,114.11643504776283,30.66805717584506,283.1067590798607
36900,B6650,114.36021046854493,31.193744753844996,204.3471209250296
36900,B6087,114.52486286568903,32.32998041424433,184.5862341522003
36900,B8436,114.43374928431345,31.371569470362516,184.68750222218864
36900,B6293,109.55728946704224,31.808713288336143,159.17047142239628
36900,B1763,113.65314945882419,30.67540343583736,265.4644192343277
36900,B6816,114.51222748799418,32.19673356490044,184.5789972991843
36900,B5733,112.26133672921534,32.00586308251452,189.78041394183256
36900,B6457,112.75865397016314,29.980611569725806,237.33947991507287
36900,B1266,114.40670231695486,31.280625549801258,204.3857091428383
36900,ACFT#338,113.7535399789641,30.533895935499746,237.2037397384863
36900,B8976,113.59118118430281,30.67115949912464,265.4327819804911
36900,B7596,110.21697093374063,30.96758666402499,110.61581315819643
36900,B8420,113.19083545392077,30.643026722680172,265.2246100946752
36900,B5562,114.05034570634527,30.603981710323882,24.1920864901646
36900,B5935,114.4421306255302,31.45760821439942,4.671839591040788
36900,B5229,114.13697725632507,30.769141674629775,204.24508012220394
36900,B5660,114.26314716865765,31.009581772351805,24.287272341793205
36900,B5381,114.4377702695769,31.41342163832185,184.68960535208745
36900,B1412,114.4977247568467,32.04325527839672,4.571393571861462
36900,B2411,112.76276317995821,30.623700746439102,267.1344164323873
36900,B5136,114.28312260539953,31.047117930397658,204.31956191974308
36900,B6556,113.01837847955514,30.634459698512327,267.26479930661975
36900,B6159,114.44588105267779,31.49577504833742,4.653933274357388
36900,ACFT#97,114.3026996594285,31.084784848577108,204.31925997703252
36900,B5405,114.47345626353878,31.785232663579215,4.558390990800618
36900,B7826,114.45456059070368,31.58776791283074,184.6985593665599
36900,B6678,114.44556949780123,31.4944911472509,184.6937233419808
36900,B6713,111.34690725845185,30.54414570085002,80.96866195819861
36900,B6912,114.49960337976589,32.06314754457819,184.57228360951527
36900,B6307,114.50321668674773,32.101420077359116,184.57422909342282
36900,B1922,114.43202340742593,31.353591724703133,184.68699671851482
36900,B1710,109.6030043628282,30.324544457609797,4.4844917279222205
36900,B1735,114.30190013061653,31.083286439089598,24.321875715265307
36900,B2069,114.04359175074444,30.59072853455975,24.17952519974186
37080,B6640,113.72307471164683,30.516980274111617,237.18828022525705
37080,B6650,114.18598518349357,30.8631171540165,204.2573055010677
37080,B6087,114.48885726196512,31.949100430660476,184.56707765977814
37080,B8436,114.36514810334465,30.99414811377591,188.32951810792284
37080,B6293,109.70185963390858,31.484571435067423,159.24633150602958
37080,B1763,113.21343406995454,30.64464505147961,265.2401867649483
37080,B6816,114.47633054047331,31.815849768140517,184.55996936425535
37080,B5733,112.19314472062403,31.669146621178452,189.7444383300323
37080,B6457,112.40577580809367,29.78381280836172,237.16363473143153
37080,B1266,114.2213688269811,30.929782713959515,204.28995396539815
37080,ACFT#338,113.38396311563145,30.327813683035465,237.0165381861286
37080,B8976,113.16010044156393,30.640812320951753,265.2129789346643
37080,B7596,110.63421559851069,30.834100180039375,110.35165519401552
37080,B8420,112.74740138093962,30.62307297021671,267.12474571541065
37080,B5562,114.22625000249515,30.93969287215026,24.282074781163143
37080,B5935,114.47714599973139,31.82456331515672,4.5604224916734974
37080,B5229,113.96298015259303,30.435908512129096,204.15651054714436
37080,B5660,114.43134159686525,31.347424467879275,4.698115084575189
37080,B5381,114.28933537733302,31.059550344383243,204.31049941716455
37080,B1412,114.53337125422905,32.41680341923842,4.735497641946744
37080,B2411,112.31594575412164,30.603678178419266,266.9068738474715
37080,B5136,114.10012402931216,30.698795433741026,204.22564913705042
37080,B6556,112.59732201461304,30.6164622850931,267.0503013041074
37080,B6159,114.48135119994123,31.869320799878274,4.562488333908372
37080,ACFT#97,114.11821752676181,30.733759583989634,204.2244854205784
37080,B5405,114.50894898865944,32.16208455382025,4.5771823481195515
37080,B7826,114.38726777655366,31.24406593803429,204.37401752082678
37080,B6678,114.32622149436975,31.128615668084084,204.34414700528393
37080,B6713,111.78870638102474,30.57796984713388,86.62962791432469
37080,B6912,114.46393719874065,31.684863141525497,184.7033194859078
37080,B6307,114.47111045114129,31.76019727028657,184.55724431603667
37080,B1922,114.25964308830365,31.00250024104839,204.30907830639313
37080,B1710,109.63549614511525,30.68082655771715,4.500982307764864
37080,B1735,114.43942488456163,31.427904763477507,4.647445808365765
37080,B2069,114.2260635602843,30.939175311480717,24.272854132295052
37260,B6640,113.3482195062376,30.307780998026246,236.99850907961851
37260,B6650,114.0129578488405,30.532257868787273,204.16896506951124
37260,B6087,114.45267632851213,31.568242932733845,184.6974162959041
37260,B8436,114.67724343351188,30.75122836536121,121.61695820344458
37260,B6293,109.84565669069744,31.160341132069913,159.28542113272326
37260,B1763,112.77306939562528,30.62414301872628,267.1397224533364
37260,B6816,114.43984644237948,31.43501674070899,184.69068801867346
37260,B5733,112.12232399114335,31.332900970374546,191.8306404253049
37260,B6457,112.05526706652357,29.586635280720813,236.99004038933836
37260,B1266,114.03739089196586,30.578677495841063,204.19586595035597
37260,ACFT#338,113.01470794396585,30.122350032625366,237.46734621466547
37260,B8976,112.72823938666625,30.622225018399607,267.1159066381804
37260,B7596,111.05085205695119,30.700539473507025,110.56479552287131
37260,B8420,112.30402791117338,30.60314596733244,266.8989608530811
37260,B5562,114.4033938482829,31.275164207200277,24.37358706617424
37260,B5935,114.51173691887787,32.191557141257825,4.578755247659451
37260,B5229,113.78701909912401,30.096345712085505,204.06781481011706
37260,B5660,114.4667899621642,31.71434668973811,4.716651305601178
37260,B5381,114.10761925618763,30.713577061851613,204.2172078024689
37260,B1412,114.5701171228263,32.796165944255,4.564798907937208
37260,B2411,111.86932003951235,30.582129418333583,266.6795682540534
37260,B5136,113.91844226062105,30.350218205512054,204.133362268758
37260,B6556,112.17642795165177,30.597109199049733,266.8360040174439
37260,B6159,114.51715144855066,32.24873340996179,4.581487861102698
37260,ACFT#97,113.93507499805183,30.382475285958872,204.13136393184823
37260,B5405,114.54575668878094,32.54283730761768,4.7421362452499745
37260,B7826,114.21793962020986,30.923337781291732,204.28658695427652
37260,B6678,114.14147785862153,30.777658829872028,204.24911677490442
37260,B6713,112.23206454472474,30.59968442195261,86.85524063363374
