period_time,ac_id,lng,lat,heading
36000,B2089,114.6466434714796,33.594561689324735,184.60662512152177
36000,B1569,109.54781970773564,32.87118766094165,181.56005069688757
36000,B9900,113.6569094008838,29.48531048692664,3.8918216246893196
36000,B2723,113.67088334996737,29.663795499727566,3.8987172069424507
36000,B8610,109.4270554511988,28.47061323417211,11.04191877991619
36000,B2727,114.54631891726862,32.54856269982744,184.7430278065764
36000,B1280,114.06564516650575,30.632837977660937,24.186088888235417
36000,B1326,115.70174582002097,29.447577915370253,339.1822213169266
36000,B1371,111.4453399931156,28.507564602362894,303.0479120174331
36000,ACFT#305,114.56005921261196,32.690095244806656,184.55924247629528
36000,B6682,114.63963978513519,33.52210752487037,184.6026886768378
36000,B8062,110.64825369917297,29.002607346498806,68.1849740311124
36000,B5761,111.56877217132427,28.43689607951985,303.1067950429225
36000,B6332,115.77237810193564,30.77100628084972,232.50205104525963
36000,B1230,109.37303876324216,28.226831560661385,11.01987215220628
36000,B8102,109.34333508189653,28.09224040219236,11.00520098408092
36000,B7973,113.67524474368994,29.719372689781682,3.9008769462422768
36000,B7765,114.60536855763672,33.16573447380931,184.583902510309
36000,B1927,115.32859715934698,30.29907061587187,339.1543564759588
36000,B5289,111.60975780243474,28.413385051924184,303.1262342378975
36000,B5249,111.16084107255409,29.18433698453673,67.97207570946846
36000,B6026,113.65156916876278,29.41693353967819,3.889190692998135
36000,ACFT#338,114.69278147647891,30.553281991171865,283.16829014105144
36000,B5955,114.71070623607078,34.25970208188652,184.58068182667438
36000,B5572,114.69319064068068,34.07861917785097,184.57084494286968
36000,B6943,110.59009539713038,28.982232314016088,68.15701005235557
36000,B6590,114.64884447852725,33.61732370478812,184.6077789577914
36000,B9910,113.97421623364433,34.097908910199855,165.40270376591366
36000,B6561,111.57130065646318,29.328485956281764,68.17235905047797
36000,B8956,115.82217572793051,30.80382716017251,232.526684512688
36000,B6915,115.47120641064102,30.57169626354929,232.34759742605627
36000,B8436,114.59768234307451,33.08540934599199,184.57969680440533
36000,B2371,106.9083107534956,30.143932660533217,137.51817497324797
36000,B1712,111.39080588541026,29.2653020105851,68.08414145937263
36000,B6613,116.0134344494771,30.93062114926918,232.18745688107214
36180,B2089,114.60968127638398,33.21073917880193,184.58627445564608
36180,B1569,109.53548744804348,32.489230433184545,181.55339116014608
36180,B9900,113.68681579269739,29.866524222121747,3.90662658338518
36180,B2723,113.75243556079454,30.028841487706927,24.030317272731352
36180,B8610,109.65886582778624,28.72733900511302,358.1908783249974
36180,B2727,114.50972924273309,32.170328585792035,184.57766754922326
36180,B1280,114.24156163867576,30.96856484888929,24.27615953642368
36180,B1326,115.54955066557335,29.79533456962136,339.2647716658242
36180,B1371,111.09864927464365,28.704953967952317,302.8819293952464
36180,ACFT#305,114.52289388882724,32.309285133036376,184.58478680751116
36180,B6682,114.60302228490829,33.1412360511735,184.5825656999224
36180,B8062,111.05334609583046,29.14630525981072,67.91909721389631
36180,B5761,111.20655427403159,28.643691945475894,302.9337452060469
36180,B6332,115.41769330800194,30.536118984701826,232.32120383536477
36180,B1230,109.47486939061818,28.580072605944803,46.591325409222044
