period_time,ac_id,lng,lat,heading
36000,B1869,109.54830299107172,32.88607870755358,181.56032961039105
36000,B6625,114.66018753440287,33.73529991998816,184.55243235558905
36000,B7639,109.55991169167271,33.24253379586279,181.56664725227785
36000,ACFT#75,109.54979169770296,32.93244288652009,181.56039472004545
36000,B5649,113.63694269059887,29.229153640097365,3.8777308973695876
36000,B3242,115.78401745395236,30.778685939934487,232.50741278171046
36000,ACFT#338,114.46530493392386,30.598890226704835,283.0525795861864
36000,B8592,114.69623764294106,34.110176395369564,184.5725506550611
36000,B5406,113.62095573986734,29.02288172058505,3.8693538292897904
36000,B6665,113.67564948830123,29.724527420851043,3.9010797072825714
36000,B6248,115.08905579423823,30.47352961150493,283.3201309008117
36000,B3186,113.62801765632032,29.114104041247916,3.8729323718538575
36000,B6796,111.27758286811456,29.22550234250652,68.02872683708523
36000,B6683,113.66538984830076,29.593704472766376,3.8960062848467283
36000,B6576,115.18040565543322,30.454587533147155,283.38258753423463
36000,B1243,113.77131461340473,30.06552779831141,24.04048698993636
36000,B6360,114.69739216099663,34.122127156635926,184.57319458792526
36000,B6955,115.57284568845459,30.6391324129215,232.39927990304437
36000,B6757,109.47178526359366,28.58567146797816,68.11031765937271
36000,B6169,110.2207394038358,28.852057753817263,67.97819280475163
36000,B6650,114.60659873720141,33.17858250661932,184.58451981639695
36000,B2289,108.66829930349965,30.04095955381037,72.40613816722221
36000,B1835,114.65354508200532,30.56096073535669,283.1750148664153
36000,B5678,113.66069167003974,29.53368226311925,3.8936796264517692
36000,B1036,114.63996318129986,33.525446024064735,184.6029208349821
36000,B5448,114.7616528434963,34.78447231063858,184.482708275012
36000,B2411,109.34615419563613,30.22493592697877,72.74684586102981
36000,B6822,108.9964940838422,30.13055252666215,72.57029953803979
36000,B8446,110.16660962782282,28.832877610417558,67.95303071649727
36000,B2089,114.60191966443945,33.12970858892582,184.58202740867736
36000,B6087,114.65751889389558,33.70741772053625,184.5509490397348
36000,B8162,108.4821343848154,29.991970128294938,73.15194080681756
36000,B1420,114.3091526225848,33.02792163420569,165.3585460654785
36000,B6961,112.41730383277516,34.493863566959035,176.0255983572958
36000,B6068,109.29489911807246,27.876302623004182,19.411625765511424
36180,B1869,109.53613964361712,32.50950554727011,181.55375815679574
36180,B6625,114.62319620227059,33.35147537042631,184.59369152172232
36180,B7639,109.54747571546146,32.86057775429742,181.5598640014527
36180,ACFT#75,109.53744830926234,32.550485719523586,181.55371806903963
36180,B5649,113.66670955975025,29.610551314881146,3.896654618889615
36180,B3242,115.43200174159598,30.54563769683079,232.3278811414104
36180,ACFT#338,114.02822419578509,30.676097091986627,259.9882232543204
36180,B8592,114.65986047043016,33.73188371534665,184.55224816406098
36180,B5406,113.6505680551886,29.404104837679437,3.888697896775695
36180,B6665,113.78102084167965,30.08444756915606,24.046948825559518
36180,B6248,114.6572521677313,30.56084280032033,283.1008669090787
36180,B3186,113.65769219405954,29.49532504072233,3.8922017117934153
36180,B6796,111.66717687602508,29.366440889423544,56.80078520659144
36180,B6683,113.72029294473367,29.967307858162947,24.028704532501557
36180,B6576,114.7517392295848,30.54171414938622,283.16503926800385
36180,B1243,113.9518161277105,30.414357374686777,24.13138320255815
36180,B6360,114.66260143731395,33.76050494568632,184.55376738784966
36180,B6955,115.22575672598646,30.44559965489326,276.5407074109313
36180,B6757,109.87554974913935,28.72920688723576,67.81284448681794
36180,B6169,110.62572199152913,28.994717397343813,68.17405134056251
36180,B6650,114.57311862347925,32.827715828693954,184.56628184923937
36180,B2289,109.08359159162877,30.15416804836079,72.6143906214987
36180,B1835,114.22109797712572,30.647328557114026,282.9548589161279
36180,B5678,113.6942636102415,29.914605693287584,17.107529033320017
36180,B1036,114.60334244486974,33.144574673371444,184.58279429665308
36180,B5448,114.72467865359955,34.403588423791085,184.58888931974792
36180,B2411,109.7337260378146,30.31298547276655,80.15524252560792
36180,B6822,109.41849126847904,30.24432231800275,72.78248663977537
36180,B8446,110.56573147568514,28.973688904596067,68.14593236137026
36180,B2089,114.56534744232914,32.745872992343514,184.5621398496061
36180,B6087,114.62079907477184,33.32654788131719,184.59236298386568
36180,B8162,108.88831576116044,30.10113392642623,72.51673845545787
36180,B1420,114.41970194472981,32.67166372783518,165.4185184600686
36180,B6961,112.44907325418272,34.115276932010076,176.04350530594547
36180,B6068,109.37855073482743,28.251155516082463,11.002495078561537
36360,B1869,109.5240777685185,32.13293122645171,181.5473083852763
36360,B6625,114.58643931373076,32.967645970514724,184.57358427815345
36360,B7639,109.53514638481609,32.47862049304127,181.55320796842375
36360,ACFT#75,109.52520952543892,32.16852735674561,181.54716677881396
36360,B5649,113.72950838833364,29.985281261722065,24.034424415990618
36360,B3242,115.03046661224093,30.484665618931917,283.3469905717247
36360,ACFT#338,113.64797502990254,30.475226180906276,237.1501664314321
36360,B8592,114.62340152827905,33.35360720226673,184.5938206375104
36360,B5406,113.68042620708778,29.78532000279348,3.9034421951208698
36360,B6665,113.95904852610373,30.428344378456703,24.136643547583198
36360,B6248,114.22467711291408,30.646728655447987,282.8806481232841
36360,B3186,113.68760450511967,29.87653860182895,3.907014142754063
36360,B6796,112.0213751418101,29.567556690980094,56.97501402238342
36360,B6683,113.89929791945896,30.313794187498214,24.11857879171356
36360,B6576,114.32230912080523,30.627434622148577,282.94654548012056
36360,B1243,114.13361203959069,30.762936911011973,24.223885343130142
36360,B6360,114.62776070066042,33.398895878304266,184.5962477399821
36360,B6955,114.81596537550827,30.5285668806167,283.21545040893676
36360,B6757,110.27977307250744,28.87295998341949,68.00758010754234
36360,B6169,111.03082512629909,29.138323941320294,67.90813038391576
36360,B6650,114.53926951789364,32.476883649577985,184.73930727470162
36360,B2289,109.49982764561813,30.266080593452543,72.8089879502486
36360,B1835,113.78364613469058,30.68428260979556,265.5269465931041
36360,B5678,113.87362302734265,30.26393950767324,24.099142513359432
36360,B1036,114.56703826973904,32.76369270008898,184.56304382536794
36360,B5448,114.68779781844441,34.02270929907906,184.56782346345324
36360,B2411,110.12968161258287,30.37166463099384,80.35526287927335
36360,B6822,109.84879644864428,30.330218326816134,80.21518966499295
36360,B8446,110.96514990751429,29.1150290489343,67.87689617340291
36360,B2089,114.52800372855158,32.36210123116135,184.73300700440194
36360,B6087,114.58434456873796,32.9456709525293,184.5724336654513
36360,B8162,109.29466691275174,30.211108292993,72.7208666285071
36360,B1420,114.5230805595685,32.314522615779524,183.2423236135072
36360,B6961,112.48069197969053,33.73668979098322,176.04429620146263
36360,B6068,109.5135600108745,28.60003547955311,67.1307695935472
36540,B1869,109.57665143619899,31.7651358379449,159.1608753456616
36540,B6625,114.54978963206493,32.58382034557322,184.74470514916686
36540,B7639,109.52292125216202,32.09666204009075,181.54667694447215
36540,ACFT#75,109.56415866284797,31.79338943251172,159.17539081085226
36540,B5649,113.90990415460101,30.334291805478138,24.125049268499254
36540,B3242,114.59866061472236,30.572152940525378,283.1276525264414
36540,ACFT#338,113.2734409414346,30.265813041131477,236.96079389006994
36540,B8592,114.58717174344838,32.97532588325224,184.5739991735637
36540,B5406,113.81231637288485,30.145005141617062,24.061051071767587
36540,B6665,114.13833546293642,30.771997911851606,24.227900211313955
36540,B6248,113.78724893461373,30.68428367951645,265.5535501173404
36540,B3186,113.85541339363314,30.228492625379292,24.084669762325206
36540,B6796,112.37698360124983,29.767728983974273,57.15101965008686
36540,B6683,114.07957277275978,30.660035107922894,24.210031361329094
