period_time,ac_id,lng,lat,heading
36000,B6708,115.35557552353315,30.49476598209979,232.28931875995977
36000,B5319,114.64397383286267,33.56696497247969,184.60508839942773
36000,B8118,114.6062390785216,33.174818244208346,184.58441548420106
36000,B8956,115.60432264757726,30.6599819560963,232.41534952289754
36000,ACFT#180,114.49122696854769,31.974284073566103,184.5680069900606
36000,B5406,114.45745629562889,32.54931969472572,165.43896694749364
36000,B6139,114.58536206610451,32.95634696540524,184.57298165350602
36000,B6327,109.6702472055474,28.4468123856866,358.10950598484845
36000,B5480,109.56220338579647,33.312558935593074,181.5679048262399
36000,B1223,109.4209404761107,28.442853756644656,11.022620050130941
36000,B1635,110.62846608644985,28.995679740921716,68.17608477646661
36000,B1582,114.5243449535154,32.324566944298134,184.58563192273073
36000,B1001,115.59849623043856,30.656123963655183,232.41237836391815
36000,B5956,114.54611211476545,32.54646161287323,184.7429165354769
36000,B2657,115.96383669972052,30.897597482665866,232.15261147001468
36000,B2089,114.5451721152354,32.536918538534394,184.7422197941653
36000,B6539,114.55951572844491,32.68435850573421,184.55897129309443
36000,B1712,111.00303100301821,29.12847136843216,67.8949870811699
36000,B5311,108.78461603745848,30.072828871310765,72.46475391534823
36000,B1923,113.60889469320884,28.866774637005395,3.864071333670287
36000,B6913,113.88629789796778,30.28857224019876,24.108965937662994
36000,B1716,115.25191524326284,30.445904764849587,263.06864967402566
36000,B6978,114.66414020125622,33.77656436972023,184.55462521223888
36000,B2787,114.59730759774236,33.081482767915574,184.57955314619127
36000,B9910,114.14122616064051,33.56526065704293,165.3956768368767
36000,B8442,110.11988848480703,28.816284263978307,67.92978029130545
36000,ACFT#427,114.57524535620979,32.85008652101614,184.56744825031828
36000,B5229,113.77140993701747,30.066295268996004,24.050412771544792
36000,B7765,114.57467648641644,32.84410198905247,184.56718238190726
36000,B6640,110.2667536219667,28.86835228483466,68.00101980411289
36000,B8345,108.66295737381324,30.039497415220662,72.40382321045104
