period_time,ac_id,lng,lat,heading
36000,B5608,113.81653419073157,30.15395806540134,24.077464930950647
36000,B5400,114.68648727841611,34.009111134912956,184.56709087368927
36000,B6561,108.06915074638553,29.882896053626244,72.94576463576331
36000,ACFT#338,115.73485768127733,30.74625816782141,232.48286100251738
36000,B6307,114.57948533799062,32.894647555223315,184.56984858270144
36000,B6787,114.69286900215694,30.553308997364784,283.16328631152396
36000,B1662,114.60802690207495,30.57016705993967,283.1464174667268
36000,B5229,114.27530771470772,31.032848048291513,24.306522126899672
36000,B6248,115.80669985771682,30.793624030316174,232.51960624588872
36000,B2412,115.00955432099441,30.489588507923443,283.2895396599261
36000,B5443,115.56042300598662,30.630893785596292,232.3938004112448
36000,B1420,114.21882669690773,33.3168143049524,165.30911835987487
36000,B3205,114.79803815897601,35.158669691488456,184.56874720879972
36000,B2292,115.67597383728516,30.707374004497098,232.45248329165213
36000,B6205,115.9243155854411,30.8712279336599,232.1414058247846
36000,B8589,107.81654447918632,29.81542727605895,72.82012196731279
36000,B2787,114.71470424551143,34.30092560785179,184.582929281189
36000,B6930,115.56198668511537,30.631930131257803,232.39461438090848
36000,B5291,114.46406572869918,32.52786391322943,165.44240784106145
36000,B5950,114.67883309134457,33.92960383250569,184.56281301932626
36000,B1569,109.52346241205727,32.11363799625759,181.5469645876159
36000,B6790,114.90568591939184,30.509927019590602,283.2985746362474
36000,ACFT#523,114.65692014897708,33.7011594755073,184.55061577352376
36000,ACFT#116,113.58884427682183,28.584374452471472,3.3619641771442335
36000,B7227,109.32089702564751,27.99161845010221,11.017658811956405
36000,B8693,113.59523791648108,28.679855949746532,3.3649694658996574
36000,B1523,113.68181152955813,29.802937079830556,3.9041366214033726
36000,B3166,113.71091017911776,28.863294065419744,3.953019904414634
36000,B6347,116.01252472428666,30.930038733077584,232.17834146865226
36000,B3160,109.06321342926128,28.409617891465782,63.23318812602421
36000,B8956,115.70149813919575,30.724243517431102,232.4649534911125
36000,B6463,111.08679638239454,29.158160010819948,67.9363510200799
36000,B1225,109.64330079766664,29.16286817561541,358.08228908159765
36000,B5238,113.66952930031945,29.646528426217614,3.898048118711356
36000,B6087,113.6519322538133,29.421585879221183,3.8893739194785266
36180,B5608,113.99754619651495,30.502850283500752,24.168859531708005
36180,B5400,114.64961392135795,33.62527087569243,184.60821818129534
36180,B6561,108.49113639344938,29.994330571862868,73.15636003702494
36180,ACFT#338,115.38035471787991,30.51126929560515,232.30223851999574
36180,B6307,114.54479069348662,32.53305214055518,184.74177462097416
36180,B6787,114.25707984226622,30.64026422385921,282.9414771368223
36180,B1662,114.17548897426414,30.65634874713554,282.9261560567263
36180,B5229,114.43412945839569,31.372752567916123,4.650841570431327
36180,B6248,115.45457226374155,30.560639868920475,232.33993840976626
36180,B2412,114.58896687384006,30.574435558004478,283.07587723948177
36180,B5443,115.19112500627125,30.451373388358014,283.4485799773717
36180,B1420,114.33010231226687,32.96063593689351,165.36995545045863
36180,B3205,114.76101583216334,34.77777780404394,184.48339973715872
36180,B2292,115.3336757284974,30.48017090584094,232.2782596464333
36180,B6205,115.57175947483933,30.63840668562578,232.39959462139217
36180,B8589,108.22238666387047,29.923545910384032,73.02223652716225
36180,B2787,114.67976657764191,33.93930826184957,184.56332966224878
36180,B6930,115.18969805268429,30.452951960113243,283.371153818332
36180,B5291,114.50832307743246,32.15788099800441,184.55161906023932
36180,B5950,114.64221154351469,33.54872114555456,184.60416313251434
36180,B1569,109.58719966053816,31.742070441936843,159.201589487282
36180,B6790,114.48502564642205,30.594830665754046,283.08474644025915
36180,ACFT#523,114.6207130838185,33.32565874045484,184.59227836838048
36180,ACFT#116,113.61653497413018,28.965697565051144,3.8672112153547573
36180,B7227,109.40392537901987,28.366825187634984,11.05686340977157
36180,B8693,113.62391457152121,29.061125862488876,3.870908504319515
36180,B1523,113.80868293161808,30.138570449039573,24.07008886810862
36180,B3166,113.66993989644986,29.208216442179054,331.5577326841448
36180,B6347,115.66247075477438,30.698453054535815,232.4451119006323
36180,B3160,109.4385848125531,28.573029334639877,63.828642256559746
36180,B8956,115.35227016788741,30.49256469961881,232.2871256512796
36180,B6463,111.48713651896414,29.299065082375236,68.13182830688089
36180,B1225,109.62862149207659,29.54493197359106,358.1204952712961
36180,B5238,113.74648682771684,30.018210865388507,24.04235354625795
36180,B6087,113.68137819936818,29.797427236866355,3.903921295579467
36360,B5608,114.17986110486514,30.851490606139187,24.26186810434745
36360,B5400,114.6126259887764,33.24144921487699,184.58783679581626
36360,B6561,108.91286208150882,30.10780896134711,72.52777723987899
36360,ACFT#338,114.9635370780838,30.498424679473672,283.30581107406783
36360,B6307,114.50983883201621,32.171483803757894,184.57775559690091
36360,B6787,113.81701680195249,30.686498895209933,265.5464457388732
36360,B1662,113.77686168278198,30.54705274485268,237.19845665919146
36360,B5229,114.46918892378773,31.739702561543865,4.556058577218827
36360,B6248,115.05789600752898,30.47988322276821,283.3043274175452
36360,B2412,114.1676487396957,30.657928174390978,282.8613106660845
36360,B5443,114.76258862720154,30.538925648338154,283.2311170777451
36360,B1420,114.44048430025428,32.60435970782898,165.42972810179123
36360,B3205,114.7240278308315,34.396895011162904,184.58863834742738
36360,B2292,114.920824880181,30.50761310573342,283.24450899669785
36360,B6205,115.2016764401964,30.450497095178054,283.3772244616614
36360,B8589,108.62910629860944,30.030418998053886,73.22544947443491
36360,B2787,114.64501269932056,33.57768858106872,184.6057677740367
36360,B6930,114.75807566568109,30.54059711494637,283.15211435534076
36360,B5291,114.47315601662852,31.78235188964944,184.5329968816618
36360,B5950,114.60557122269655,33.16785045204834,184.58401339555425
