period_time,ac_id,lng,lat,heading
36000,B8282,109.63924537959241,29.268496928374873,358.07857709128785
36000,B1311,114.00044055951912,30.507938183533575,24.15809165130297
36000,B1572,114.61876549558772,33.30538833142542,184.59124591183414
36000,B8371,115.27889748777821,30.451395751104855,250.96847534802097
36000,B9900,114.67724274144003,33.91306550236825,184.56192586554099
36000,B6625,114.60166811476586,33.127080772829224,184.58187237160053
36000,B2282,114.73503829568924,34.50993865208293,184.5949799283233
36000,B6520,114.56116684769981,32.701782759962576,184.55992478333653
36000,B2647,114.87269829232352,30.51711819908336,283.2409224536689
36000,B5406,113.61604407959156,28.959343761071345,3.866973531462129
36000,B6526,114.7449005888256,34.610951198697464,184.60034648040346
36000,B5440,113.88466966784786,30.285264216404954,24.104711077592334
36000,B8365,113.77543453218388,30.073638364079233,24.044610237250275
36000,B8653,108.42789664886433,29.977732375132582,73.12483516737164
36000,B7568,114.58453640761913,32.947682417999125,184.57255785741418
36000,B5228,114.5914762979049,33.02044694311947,184.5762844684555
36000,B2219,115.83685053820857,30.81348792253005,232.5341785681142
36000,B9963,115.61867835534225,30.66947827375685,232.42350062475327
36000,B1219,114.57665697104767,32.864928761872484,184.56822487397525
36000,B6729,109.31726852676464,30.21718123039325,72.73224016592506
36000,B5963,113.65487646715376,29.459291084429843,3.8908160003062346
36000,B8420,107.4131876551215,29.71342091824001,92.62590786305594
36000,B6773,109.57341603937445,33.68391256886177,179.04836788258888
36000,B1941,107.88525090021936,29.83383482517719,72.85426395866408
36000,B2371,115.36473739476948,30.50086882892612,232.29424651811576
36000,B8575,115.65483775553166,30.69340699632457,232.44112364687868
36000,ACFT#131,113.07825380508424,29.152992561315898,35.29245053750453
36000,B6613,110.54875068349219,28.967727469411837,68.13695580788118
36000,B9932,115.34953153234842,30.490738470619522,232.28637621080247
36000,B1930,114.62998431666651,33.421992487449494,184.59741835754826
36000,ACFT#283,113.74761885080274,30.020284311770343,24.040908756271694
36000,B1602,114.60322032096818,33.14329478803917,184.58276415716884
36000,B1855,109.6381618534147,29.296662563720098,358.0780583192409
36000,B6568,113.88905493475421,30.293473822547625,24.101730445345964
36000,B8500,114.69605913013156,30.55248121053105,283.1857268458719
36180,B8282,109.62597531213527,29.615024202021292,358.11921501159713
36180,B1311,114.16568082247993,30.824186937809273,24.24236266552832
36180,B1572,114.58232855550573,32.924510813192086,184.57133746713836
36180,B8371,114.84944738258334,30.521992044517383,283.2146755115391
36180,B9900,114.64032802268163,33.52923076728677,184.6030871062079
36180,B6625,114.5682266719643,32.77621280938757,184.56368068927765
36180,B2282,114.69831307338582,34.13165757635529,184.5737153033225
36180,B6520,114.52586088171832,32.34023438565461,184.73162027407741
36180,B2647,114.44056180117087,30.603915568448485,283.0212079351177
36180,B5406,113.64561352397872,29.34056833051787,3.8862680434908174
36180,B6526,114.70783564330108,34.23007821713316,184.57906628561898
36180,B5440,114.06611961261038,30.634081299335623,24.19668535633601
36180,B8365,113.93920921523453,30.39017027265952,24.127064038815476
36180,B8653,108.83420415118354,30.086376228802255,72.48960684299908
36180,B7568,114.5490938475115,32.57680420404349,184.7434071021388
36180,B5228,114.55551955345739,32.6421564462988,184.55678775819237
36180,B2219,115.50235817558132,30.59238352039863,232.36337993353487
36180,B9963,115.26356171591847,30.447295514537,257.5687049487252
36180,B1219,114.54022926911804,32.48667491664821,184.739043049464
36180,B6729,109.72840853919412,30.312059775340387,80.14772511047872
36180,B5963,113.6847673508213,29.840505280073018,3.905601487508613
36180,B8420,107.83498164272703,29.820369777202338,72.82915243177958
36180,B6773,109.56185592297633,33.301949068641086,181.56771400441454
36180,B1941,108.30067887901878,29.94423363826046,73.06127515834748
36180,B2371,114.94430032105005,30.50240753047648,283.29099969883026
36180,B8575,115.3054209400748,30.462097155991046,237.76847534802104
36180,ACFT#131,113.3218154721767,29.453711630825456,35.05357034338378
36180,B6613,110.95389025346651,29.111023252750208,67.87088217047227
36180,B9932,114.95169467856124,30.500404988125428,283.33307553589543
36180,B1930,114.59316825585074,33.038165070717476,184.5772408231003
36180,ACFT#283,113.9254876114657,30.364197671548077,24.130351331083475
36180,B1602,114.5671631706389,32.765007678575245,184.56314808039443
36180,B1855,109.62377731514223,29.67316662126034,358.11817356265817
36180,B6568,114.05356666289259,30.60986336354789,24.185099860638754
36180,B8500,114.26661693480351,30.638334912049313,282.96715701764776
36360,B8282,109.61284048845856,29.96155670216467,358.1126902799003
36360,B1311,114.33201276031677,31.140224612452492,24.32797851270984
36360,B1572,114.54583542004181,32.54364806804341,184.74281721900655
36360,B8371,114.4201904801424,30.60803345120371,282.9963960471247
36360,B9900,114.60342167800631,33.14540637006172,184.58280233877264
36360,B6625,114.53421092686065,32.425393380272936,184.73589212308443
36360,B2282,114.66191754178094,33.75336550423836,184.55339124306755
36360,B6520,114.49163476381278,31.978621170541413,184.56808771694725
36360,B2647,114.00706444833939,30.67102440418383,250.0893179635105
36360,B5406,113.67543413731545,29.721784607149253,3.9009650435221954
36360,B6526,114.67110658706324,33.84919404414914,184.55850433428975
