period_time,ac_id,lng,lat,heading
36000,B1450,114.68306360817135,33.97356636206163,184.5651681158405
36000,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36000,B7826,114.56439114184775,32.73579233735908,184.56157436513382
36000,B5715,113.6182047840657,28.987270603013478,3.8675366348020885
36000,B2280,113.73373886308806,29.99252258235878,24.020966805267616
36000,B3166,113.72186523594316,29.001944176293577,3.958319219519846
36000,B5802,111.62113010073554,29.345873164803493,68.19729489825467
36000,B5163,109.63309067709507,29.428283309925657,358.0755608471345
36000,B5679,114.82323689493425,30.52729049697076,283.2013632937788
36000,B6958,109.48894887268507,33.78608651309945,111.9470504773109
36000,B8539,115.92282627332236,30.870239026124157,232.13155942799898
36000,B8643,114.30260292957848,30.631198987438005,282.98607018711454
36000,B5540,112.44573329625166,34.15523924055236,176.04163089857855
36000,B8996,114.67927415421077,33.934189299280945,184.56305777936623
36000,B1798,111.68777630587161,29.37815603963439,56.80997110420918
36000,B8543,113.61993880630811,29.009739366915525,3.8689625846213356
36000,B6307,113.60509111076058,28.81739880190292,3.861913488533424
36000,B6516,114.66988794290076,33.836497717738126,184.55782557979495
36000,B6252,113.64059125273829,29.27608367573137,3.8838206565730924
36000,B5705,116.09426571766288,30.984395187506763,232.22462785095377
36000,B3160,109.45765330044239,28.58065366962336,68.09504010622736
36000,B1376,115.61534691798572,30.66727654502249,232.42141581946825
36000,B5289,111.66187843691662,28.383453716627617,303.15102145532086
36000,B5592,114.5620260657232,32.710849779332804,184.56027030512843
36000,B1835,108.79755705993504,30.076359363405107,72.47052321984543
36000,B1635,115.52573654213417,30.60789649097241,232.37554185212798
36000,B6931,109.63561980313486,29.36269164539139,358.0766997618532
36000,B5609,115.60861483705925,30.662816809867824,232.4183957675615
36000,B6989,115.19737629433442,30.450172349422264,283.44652787710095
36000,ACFT#227,115.45588883140223,30.561518107408403,232.33985674978476
36000,B6445,114.61114944409279,33.226052475598514,184.58705671190947
36000,B8222,116.15337409305823,31.023612244091705,232.25948791661318
36000,B8632,115.44071682632813,30.044142370135734,339.2105988217119
36000,B2088,113.9116166146408,30.336977500964327,24.112620829301946
36000,B1401,113.77731075354524,30.077159423872217,24.043491230401052
36180,B1450,114.64936473684182,33.622693797242,184.60808290637897
36180,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36180,B7826,114.53024621887472,32.38498280232084,184.73344903022306
36180,B5715,113.64737140742014,29.363121086668354,3.8871357495914274
36180,B2280,113.91141850977928,30.33648965987275,24.11023993512275
36180,B3166,113.64634471298808,29.3418511029676,3.8312220426952077
36180,B5802,111.98603503497979,29.547492789285872,56.95462684486426
36180,B5163,109.61992999589445,29.774814349453525,358.11622056120245
36180,B5679,114.39393347910094,30.613245836707552,282.9830262670887
36180,B6958,109.56617045352448,33.43351135032055,181.57008729210702
36180,B8539,115.57026992392386,30.637422039206225,232.39850500785235
36180,B8643,113.87866227746153,30.690304946228533,265.60567837229956
36180,B5540,112.47736751796164,33.776652138263415,176.04244871540132
36180,B8996,114.64362126470068,33.563298039689855,184.6049898127033
36180,B1798,112.05029511790916,29.583879215626123,56.9883697847982
36180,B8543,113.64876254378214,29.380961723416362,3.8878243673339616
36180,B6307,113.63349369612567,29.18472394069142,3.875682437666943
36180,B6516,114.63322534722278,33.45562041622017,184.5992025136246
36180,B6252,113.67017033047041,29.65470396520584,3.8983690699640525
36180,B5705,115.74429638049087,30.752495659004563,232.48682987841937
36180,B3160,109.65510477144173,28.84609798289418,358.12530809288387
36180,B1376,115.2563888618541,30.44632385184014,260.868544571217
36180,B5289,111.32630231419247,28.57552208303304,302.99101210615925
36180,B5592,114.52458580419238,32.32708561102656,184.5859067636832
36180,B1835,109.21909333935909,30.190766047770996,72.68213583315844
36180,B1635,115.14551255213857,30.461113978938872,283.40380492943666
36180,B6931,109.62127929396222,29.739197246685315,358.1168812943571
36180,B5609,115.24437987949894,30.445594969287903,266.3693549434276
36180,B6989,114.77722896709938,30.5360131918918,283.2333349681849
36180,ACFT#227,115.07140999420967,30.47606600309753,283.3826665412066
36180,B6445,114.57502497494039,32.8477676123961,184.5673602446707
36180,B8222,115.80346098666543,30.79149061926885,232.51793080207153
36180,B8632,115.2834748987781,30.401268172514666,339.1314566235234
36180,B2088,114.09313395729946,30.685608751872845,24.204770195156147
36180,B1401,113.9578549909245,30.42598075024991,24.134440607116264
36360,B1450,114.61554277856068,33.27183859483473,184.5894393968657
36360,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36360,B7826,114.49686658168952,32.034129505143795,184.57091108824963
36360,B5715,113.67678326204708,29.73896345374849,3.901640185252366
36360,B2280,114.09035058080784,30.680214852121672,24.201069056981954
36360,B3166,113.67383535240903,29.69842984957604,3.8447661993217954
36360,B5802,112.34976037989405,29.75241430619718,57.13455207556343
36360,B5163,109.6067530306103,30.12134624805549,358.1096430302207
36360,B5679,113.96357983530555,30.69583612692405,270.93961788967516
36360,B6958,109.55368021751566,33.05155592931845,181.5632395841085
36360,B8539,115.20019706848802,30.449514667242187,283.45249966318545
36360,B8643,113.44738917408185,30.661076206336514,265.3856497331887
36360,B5540,112.50901283012836,33.39807378264176,176.00847067288208
36360,B8996,114.60792574398462,33.19241981699562,184.58534952749233
36360,B1798,112.41429127987999,29.78861360516371,57.168629323837436
36360,B8543,113.67782124285142,29.752176421169718,3.9021615106502994
36360,B6307,113.66212812952708,29.552041402334776,3.8943916570097374
