period_time,ac_id,lng,lat,heading
36000,B3173,114.61852420027422,33.30288060418281,184.59108541035278
36000,B6325,113.59892508290007,28.734842732584905,3.36685973622698
36000,B1965,115.59959541828857,30.656847795108177,232.41345463040375
36000,B6897,114.62963801141264,33.41838948102947,184.59727471440291
36000,B6585,109.2974090586837,30.211845657469578,72.7224186487888
36000,B6475,110.38632568733108,28.91058268760722,68.05840500364103
36000,B3186,112.52936627100618,33.1538598145936,176.01958069009464
36000,B8318,114.70575776280663,30.735994183257645,301.66151896396974
36000,B5418,113.88170460335806,30.2792799063368,24.097908340646722
36000,B8222,115.47118833845397,30.571680529965416,232.34837159854703
36000,B1713,116.16488796636048,31.031250350073933,232.26514253160093
36000,B6181,111.5710628912228,29.32840309427626,68.17236138918646
36000,B5643,109.69089873499212,27.892618608420733,358.1222742088526
36000,B1057,108.41563162087566,29.974508718366117,73.11856988206345
36000,B1615,115.64438163947027,30.686491268222294,232.4358321431298
36000,B6252,114.38436257973719,32.78586938447616,165.39938284208094
36000,B5365,109.07451364249596,30.15170477426525,72.6089173039142
36000,B6026,113.54095872187492,27.938447581955977,4.489310141833537
36000,B8680,115.17923165053243,30.453824304791304,283.44255227143105
36000,B1573,113.75041561228603,30.02553406201354,24.03937751675348
36000,B8632,114.27964473007769,33.12251872695287,165.3425039510012
36000,B8421,110.34693121584053,28.8966825734005,68.03916542558633
36000,B6882,111.11378023896812,29.167699929568425,67.94873517944542
36000,B5572,114.54633724163808,32.54877233779202,184.74253186061463
36000,B5166,113.91265516799751,30.339064824144437,24.114996419225037
36000,B3242,115.64496398052972,30.686874717833067,232.43634696770243
36000,B6613,115.66726002282874,30.70161214959508,232.4482947110435
36000,B9938,115.01028153088441,30.488510826914776,283.3568789214691
36000,B1443,111.00018281272942,29.127458159437403,67.89343564122201
36000,B6287,110.46868790223897,29.059473647904625,302.5777224258589
36000,B1926,114.54070063883981,32.49145984360386,184.73962160716775
36000,B6568,114.62742101606618,33.39538026464769,184.59599003409895
36000,B5935,113.96198767994971,30.433903241145945,24.13581592887403
36000,B5615,113.61111027054153,28.89539491925258,3.864103865254495
36000,ACFT#457,110.02905435309687,28.783977147140313,67.88602213886975
36180,B3173,114.58304136056096,32.93199522492796,184.57169703584526
36180,B6325,113.62818518597732,29.116261246469662,3.872886119475364
36180,B1965,115.2366557802205,30.445015670069584,269.66856286403134
36180,B6897,114.59335440565943,33.04010997390531,184.57738947185484
36180,B6585,109.6955877713426,30.307144872513742,80.13154282034013
36180,B6475,110.79154487593256,29.053220912513723,67.7921674890033
36180,B3186,112.70581529741614,32.837189327898265,121.53908562723603
36180,B8318,114.37079446364721,30.933378334644118,336.1445010749899
36180,B5418,114.05124139411168,30.60540374245914,24.183800300534568
36180,B8222,115.08168358744645,30.473881115783428,283.39309712846625
36180,B1713,115.8125830686104,30.797499034821524,232.52261850545096
36180,B6181,111.93262947318453,29.51697644371534,56.91814889072532
36180,B5643,109.67720255108834,28.260584377354608,358.11582872120533
36180,B1057,108.83732700633023,30.087221965555205,72.49045669831513
36180,B1615,115.30167399290325,30.45988305050887,238.86756187956667
36180,B6252,114.4911052272433,32.43998438795219,165.45691870813133
36180,B5365,109.49688396110244,30.265294246953456,72.80761402336826
36180,B6026,113.57067732073855,28.319631791447186,3.5094740530102557
36180,B8680,114.75067384951369,30.541337630519454,283.22506282831034
36180,B1573,113.93083540579092,30.374366863889833,24.130123766214084
36180,B8632,114.39460538019374,32.7528021723889,165.40501777275108
36180,B8421,110.75235707157213,29.039236540038353,67.77363500568723
36180,B6882,111.51992543934799,29.310533929428857,68.14711184109215
36180,B5572,114.50950544572575,32.167943160550124,184.57774612223903
36180,B5166,114.08941392352916,30.6785468748178,24.204723627721528
36180,B3242,115.29189403514809,30.455694718720803,244.36850259728985
36180,B6613,115.31819155468311,30.46984648212453,232.2706670023366
36180,B9938,114.58142022928847,30.575470669355145,283.13901353800185
36180,B1443,111.37972296010261,29.261410740415542,68.07855943664438
36180,B6287,110.2205915482965,29.37186450916408,329.65127492338866
36180,B1926,114.50408632993225,32.11061729322188,184.57481690995166
36180,B6568,114.59186312441051,33.0244974072869,184.57651259001423
36180,B5935,114.14127920096598,30.777558980067322,24.22708989994587
36180,B5615,113.64021493037622,29.27124752833317,3.8836319933570786
36180,ACFT#457,110.4187400260484,28.922007126283845,68.07406374868134
36360,B3173,114.54755354876862,32.56112054698331,184.74335898674087
36360,B6325,113.65787483626357,29.49766154151798,3.8922920292934178
36360,B1965,114.8047187997259,30.53039460729206,283.25184331180776
36360,B6897,114.5573810876808,32.66182005467256,184.55787340130323
36360,B6585,110.10367192604498,30.36775495187407,80.33765999192202
36360,B6475,111.19678907042575,29.197026387243238,67.98940010693445
36360,B3186,113.09270780706456,32.63662527671363,121.74832268111601
36360,B8318,114.42063536640696,31.280184619829583,9.489768458123942
36360,B5418,114.22192329784441,30.931306269042963,24.271108245756718
36360,B8222,114.65295036760996,30.561074964895806,283.1753903699009
36360,B1713,115.46042715849806,30.56453070215297,232.34291569588135
36360,B6181,112.28783021280488,29.71745659717402,57.0936810137706
36360,B5643,109.66341147152394,28.628548771430083,358.1092605681426
36360,B1057,109.25895555230164,30.201501437320225,72.70218436032452
36360,B1615,114.88244008014935,30.51472655006849,283.28099083280944
36360,B6252,114.50164088569394,32.08668197133979,184.5490631004781
36360,B5365,109.92998328275077,30.342143888789533,80.25071469109423
36360,B6026,113.59665845330348,28.701047022446048,3.3656513597000184
36360,B8680,114.32134914809791,30.62744552435897,283.006623874233
36360,B1573,114.11254694864991,30.72295004981467,24.222473788260206
36360,B8632,114.50861542475727,32.38298153428043,165.4663958108948
36360,B8421,111.15768378295977,29.183224354122213,67.97082191432305
