period_time,ac_id,lng,lat,heading
36000,B8589,115.19873887915637,30.450879998206137,283.3886595468644
36000,B2280,114.61322789570822,33.247714888084744,184.58821366891124
36000,B8865,113.7224098155048,29.970646899487964,24.017586609528355
36000,B5166,114.11142924202154,33.660442875054144,165.37918024916823
36000,B6650,114.57830919215243,32.882295675213115,184.56909808265334
36000,B1376,114.47354211325278,30.597132445320096,283.07799380283706
36000,B5405,113.81071887713075,30.142592088450492,24.072533386973177
36000,B6459,115.63433885957909,30.679841512707522,232.43145510957976
36000,B5327,113.80140810843687,30.124432481869253,24.06549751838128
36000,B8979,114.951002481503,30.500632625487583,283.3261202307548
36000,B1713,109.1207280093691,30.164216939540342,72.63340688525906
36000,B6988,109.54633439591652,32.82551193588427,181.5589832839391
36000,B5443,115.34721692897598,30.489195798598896,232.28539050733008
36000,B8118,114.56277725288795,32.71877188048876,184.56077568558808
36000,B6181,116.14755776366188,31.019753227345625,232.25657685311398
36000,B6845,109.2167487740331,30.190134178866526,72.68095684527547
36000,B1716,113.64660393563939,29.353275646594607,3.8867533886549124
36000,B5591,114.60014681737951,33.11118306798831,184.58101984563294
36000,B6252,113.63225820389908,29.168806285032776,3.875350497723428
36000,B1569,111.73205787051312,28.343093695954796,303.1844346082613
36000,B1207,113.92955584368123,34.23967143228143,165.37761849738544
36000,B2292,107.95424268038548,29.852275202655836,72.88848580335188
36000,B6485,111.52406341554784,28.462120690246326,303.1018192537124
36000,ACFT#283,113.66458072833026,29.58337296185589,3.8956107113507095
36000,B9978,108.46532128257502,29.987559282949526,73.14345641505625
36000,B5782,114.68527379652168,33.99651612600946,184.56640837275833
36000,B2727,114.66507995430159,33.78636923047184,184.55514878460215
36000,B6897,114.5971695698666,33.08003997313224,184.57947092972879
36000,B1710,109.66104677659243,28.691482787539133,358.1128003591314
36000,B2068,113.63146337298859,29.15855020679322,3.8745804923909546
36000,B2209,111.13728410015979,28.683037484036973,302.9005018975918
36000,B5736,108.69933936365507,30.049471049278225,72.42132257582637
36000,B1003,114.96538619821804,30.497696395396765,283.3334201587841
36000,B7301,113.6399258486941,29.267533756177226,3.8834970331128393
36000,ACFT#180,114.52896876907933,32.3719489867987,184.73316448604663
36180,B8589,114.78900420471234,30.53423469477994,283.18075346200845
36180,B2280,114.5796947379808,32.896850005445835,184.56991288438104
36180,B8865,113.90257479201787,30.31953936110058,24.10805557480159
36180,B5166,114.22538208347333,33.29591848913929,165.31277234232977
36180,B6650,114.5446351880074,32.53145007721518,184.7421908554649
36180,B1376,114.04005998659386,30.677689563899843,265.4905062410168
36180,B5405,113.98903095941873,30.486419791099284,24.162527551640782
36180,B6459,115.2761421202641,30.450587610905558,252.06934120293926
36180,B5327,113.9774359134261,30.464047226626707,24.15428514953149
36180,B8979,114.5190886798414,30.58798393800716,283.10662418995105
36180,B1713,109.52758947214787,30.273494815734757,72.82302557644365
36180,B6988,109.53446415826252,32.457483499127505,181.5525800231309
36180,B5443,114.92933327968183,30.50504411991052,283.31579949868353
36180,B8118,114.52589223265807,32.3405534561158,184.73206807117865
36180,B6181,115.80448790258656,30.792176262544142,232.51772240168157
36180,B6845,109.64043151829156,30.299031607930157,80.1100197114116
36180,B1716,113.67643204516375,29.734491701264027,3.9014598383396932
36180,B5591,114.56387026827478,32.73030016027721,184.56130214920452
36180,B6252,113.66176713073021,29.547428881593,3.8942186813630046
36180,B1569,111.36799658788966,28.551741006336513,303.01102281488215
36180,B1207,114.04409553923216,33.87510674463298,165.44177012213783
36180,B2292,108.37577171444609,29.96402402883746,73.09865906639179
36180,B6485,111.15924763153502,28.670303331640646,302.92738338397044
36180,ACFT#283,113.71416027634224,29.95529607730469,24.024187251790075
36180,B9978,108.8871048335522,30.100792790019465,72.51485844542557
36180,B5782,114.64964910764283,33.625621250346185,184.6082947303299
36180,B2727,114.62864567996,33.40808954486587,184.5967157312521
36180,B6897,114.56116383518811,32.701751141670435,184.55991619499903
36180,B1710,109.64758389266224,29.048668536755656,358.1063007659762
36180,B2068,113.66116795260058,29.53977019387484,3.893913699892097
36180,B2209,110.780495107147,28.88466834932399,302.7287147205735
36180,B5736,109.12064750958581,30.164191667346625,72.63265062981534
36180,B1003,114.53349830539058,30.585095205783887,283.1139561950763
36180,B7301,113.66891949945631,29.63875038001239,3.8977521341781154
36180,ACFT#180,114.49375056024596,32.00107071436958,184.56934396667964
36360,B8589,114.3785711540427,30.61630499232943,282.97198260266185
36360,B2280,114.54606458261144,32.546001021223844,184.7423944717908
36360,B8865,114.08402707825255,30.668183182195243,24.200124351424886
36360,B5166,114.33917597257559,32.93146310084935,165.37494474800826
36360,B6650,114.5107053457138,32.18063090761777,184.57834130053442
36360,B1376,113.66091670247447,30.482601297638702,237.13958085838462
36360,B5405,114.16860698834836,30.830003160945186,24.254087883751364
36360,B6459,114.84037509111982,30.52351186256124,283.2382346931096
36360,B5327,114.15469503228128,30.803423983903436,24.244599112504083
36360,B8979,114.08644238417959,30.674056708087317,283.0943131579817
36360,B1713,109.94557276278003,30.34442454392719,80.25738105269909
36360,B6988,109.5226905168014,32.08945395780342,181.5462926880907
36360,B5443,114.50032709970066,30.591738506760876,283.09775473658874
36360,B8118,114.4900948111838,31.962270536689346,184.5672425184513
36360,B6181,115.46159016796949,30.565306875158743,232.34275601560472
36360,B6845,110.07669516666887,30.36392808235501,80.33033052803341
36360,B1716,113.78830734021001,30.098483363617365,24.049003576419388
36360,B5591,114.52676724870173,32.34948467598565,184.73229690475634
36360,B6252,113.69851247382279,29.924938320653702,22.6075629587168
36360,B1569,111.002493069724,28.759413296210145,302.8357576293154
36360,B1207,114.15831383968987,33.510578286454965,165.40511853429018
36360,B2292,108.79755705993504,30.076359363405107,72.47052321984543
36360,B6485,110.79298274923761,28.87750428394564,302.7510897262579
36360,ACFT#283,113.89179480752628,30.2992546855099,24.113337905456124
36360,B9978,109.309046095098,30.21496986909875,72.7268292394211
36360,B5782,114.61390256724803,33.25474473166527,184.58859391150307
36360,B2727,114.59237071698337,33.02980974439211,184.57684068108276
36360,B6897,114.52425054470706,32.32353510840953,184.58586518735035
36360,B1710,109.63395592867515,29.40585085356745,358.07597503920255
36360,B2068,113.69665585942938,29.920170317145608,20.407511334818746
