period_time,ac_id,lng,lat,heading
36000,B6118,113.6797335983956,29.776509906145293,3.903104020783353
36000,B6576,115.55966533090347,30.63039737611935,232.39258531986343
36000,B1523,113.64444328589097,29.3255498069034,3.8857008483591406
36000,B5619,113.7509626459754,30.02679284562658,24.04288387155344
36000,B8673,114.67944118324834,33.935925794916294,184.56315250198702
36000,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36000,ACFT#97,114.67274248818349,33.866231584334976,184.5594147852738
36000,B6520,114.54005064213263,32.484847967511485,184.73922691461823
36000,B6026,109.66506339857857,28.584717103779106,358.10703149896005
36000,B1713,114.68632382895726,30.554343591111234,283.19235722738887
36000,B6796,111.03652503105667,29.140347092247744,67.91119157014019
36000,B1313,109.5487089749079,32.89905076105315,181.55983471061856
36000,B6561,111.52774955709161,29.31326968222264,68.15103289021707
36000,B5249,114.40889607197002,30.610322882679107,282.97987878939
36000,B1656,115.66023568213092,29.54264301014028,339.1287848389725
36000,ACFT#127,110.26491120658814,28.867697672356627,67.99975002183062
36000,B6293,109.54538252947474,32.79642680798642,181.5579178023065
36000,B5858,114.21075500945834,33.342534452005744,165.3046828913892
36000,B2647,114.70233682065098,30.551525330385875,283.15437160998067
36000,B6068,109.34502374482304,28.09903785114855,10.986666395226688
36000,B6915,115.36294290400504,30.499675124168707,232.29258794357395
36000,B1373,114.31316231931842,33.01505753728796,165.3608724172257
36000,B5525,114.76234562701012,34.79171446596338,184.48377307835602
36000,ACFT#116,113.64396338647533,29.319389454146158,3.885459829054727
36000,B1571,114.32003114602846,32.99299831650008,165.36451991415694
36000,B1927,114.31330351102791,33.01459618899617,165.36075137718768
36000,B5586,113.59069812251221,28.612074541240126,3.362776064261387
36000,B1616,113.95702545690476,30.424353751766798,24.133302941923013
36000,B6511,113.75057318238824,30.026018161350706,24.04238681344398
36000,B5678,113.68941906191971,29.895982887383006,7.207529033320016
36000,B6048,108.41723324665767,33.19579544901415,143.85828579015532
36000,B6568,113.66712609808988,29.615867511990153,3.896867437616124
36000,B2411,115.5672389374212,30.63541104206837,232.39730181904417
36000,B6306,114.634653677131,33.4704319392504,184.59999017541563
36000,B1957,114.68332370900411,33.976267808256814,184.56532300787214
36180,B6118,113.80129425396386,30.124254641659164,24.066203152844732
36180,B6576,115.18992283797228,30.45263547152987,283.3874111105006
36180,B1523,113.67231970935437,29.682105607550696,3.8994281676168008
36180,B5619,113.93149468368077,30.375780107239283,24.133690211314534
36180,B8673,114.64282244582378,33.555042740193656,184.6045023776038
36180,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36180,ACFT#97,114.63634404699813,33.48794726086561,184.60095936112552
36180,B6520,114.50528060765927,32.12326838967979,184.57532992849522
36180,B6026,109.65068507933144,28.966607453468903,358.10781246703493
36180,B1713,114.25688482056906,30.6402400352989,282.9737768707031
36180,B6796,111.42763133427657,29.27821865906687,68.10204515478581
36180,B1313,109.53682254363522,32.53102247096311,181.5534098717856
36180,B6561,111.89330808865196,29.495039780061568,56.911893439330846
36180,B5249,113.98828581678086,30.663399897829308,240.18925537812888
36180,B1656,115.50391870092731,29.89981254528063,339.242269748556
36180,ACFT#127,110.67001616958143,29.0102234524723,68.19576411232543
36180,B6293,109.53421225218487,32.44983453072245,181.55189518186532
36180,B5858,114.32209590849143,32.98636323420658,165.36559752917185
36180,B2647,114.26989606338348,30.637759254802017,282.93428061424703
36180,B6068,109.42786639349413,28.474107658815115,11.025920049349077
36180,B6915,114.95715601521084,30.499510942025292,283.318919133633
36180,B1373,114.41726577011421,32.679549507726904,165.41734380751333
36180,B5525,114.7253840395449,34.41082954806897,184.5896869664509
36180,ACFT#116,113.67377151894969,29.70060610033534,3.9001410907880403
36180,B1571,114.43465646780497,32.62324505678217,165.4266337124042
36180,B1927,114.42803910935123,32.64467525703656,165.4229611450367
36180,B5586,113.61867381495121,28.993382274291424,3.868395209876916
36180,B1616,114.13628164728068,30.768016317935942,24.224533221771637
36180,B6511,113.92846265307963,30.36992752008075,24.131855182916187
36180,B5678,113.86458843532662,30.24649132938199,24.094590854293614
36180,B6048,108.68181976257654,32.891294206355205,144.00257131835141
36180,B6568,113.71564662909059,29.957525919949244,24.01470483851564
36180,B2411,115.19295547823027,30.451455779197303,283.42216048192125
36180,B6306,114.59807912087152,33.08955903890835,184.57991837014472
36180,B1957,114.64643722036588,33.59242937243283,184.60651099136564
36360,B6118,113.97547033686696,30.460299890708278,24.154051710983488
36360,B6576,114.76127347817851,30.539793251772103,283.16988399017333
36360,B1523,113.75162814626069,30.027977360285586,24.041492287083408
36360,B5619,114.11331992175602,30.724517434423053,24.2261020850532
36360,B8673,114.60617678842947,33.17417222618805,184.5843463285301
36360,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36360,ACFT#97,114.60000270268753,33.10966968793299,184.58100558076072
36360,B6520,114.47124641252564,31.761647616943204,184.5573216586453
36360,B6026,109.63616646109307,29.3484952784339,358.07705219803023
36360,B1713,113.82331294029923,30.687107574026474,265.5314674577619
36360,B6796,111.80278686939823,29.443646069182435,56.86736332688348
36360,B1313,109.5250331135596,32.162993071988254,181.5471013153481
36360,B6561,112.24840610339538,29.695554105441513,57.08725668766597
36360,B5249,113.62482593656723,30.46217522469086,237.15592082325114
36360,B1656,115.34713685717146,30.25701408059027,339.1637005123961
36360,ACFT#127,111.07509680226269,29.154012778293186,67.9300791281656
36360,B6293,109.52312757547988,32.103241274972454,181.54597530273472
36360,B5858,114.4325417973315,32.630094002022844,165.42544648105277
36360,B2647,113.85826653076381,30.591807266591715,237.26666139827992
36360,B6068,109.65743715883303,28.75924248425308,358.21838543174795
36360,B6915,114.53657571508988,30.584543552289215,283.105197035749
36360,B1373,114.52058994167793,32.34395615850521,165.47288310652456
36360,B5525,114.6884959004238,34.02995069710021,184.56821571587287
36360,ACFT#116,113.77231387221083,30.067466421466577,24.04098757449009
36360,B1571,114.51702447856113,32.25074067540005,184.55267568424728
36360,B1927,114.51958381222148,32.27267587219463,184.59716577342184
36360,B5586,113.64826697118365,29.374606021100824,3.88757031831297
36360,B1616,114.31682222643126,31.111430603236332,24.317347250021687
36360,B6511,114.10760749945257,30.71359426110287,24.222882289315752
36360,B5678,114.04589417439637,30.595336279451807,24.18638630180313
36360,B6048,108.9433207047932,32.58547148183026,144.56858308229207
36360,B6568,113.87903595376629,30.274132238841027,24.096678484753365
36360,B2411,114.75808086569829,30.54010868545751,283.2014771198918
36360,B6306,114.56182006811467,32.708675551515306,184.56022167342817
36360,B1957,114.60947683945007,33.20860680103179,184.58616247279932
36540,B6118,114.15085175426974,30.79611216720631,24.243394496592263
36540,B6576,114.33186024808829,30.62554505186902,282.95141108458034
36540,B1523,113.92035571842506,30.35424630510644,24.126335651230303
36540,B5619,114.29646496737482,31.072999500026796,24.32014259605883
36540,B8673,114.5698482630988,32.79329107041377,184.56456686397354
36540,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36540,ACFT#97,114.5639729609643,32.73138165874719,184.56142216301575
36540,B6520,114.43648821588796,31.400085990709183,184.6886574769671
36540,B6026,109.62161259766015,29.730383634143035,358.1170831275992
36540,B1713,113.38350177306197,30.656791416023935,265.30710743453034
36540,B6796,112.15752447040586,29.644401545093206,57.04227248159646
36540,B1313,109.56078186613982,31.801278261796146,159.1933737850274
36540,B6561,112.60492098212758,29.895117591623496,57.26440090102034
36540,B5249,113.26292179806201,30.259873989315484,236.97298642293
36540,B1656,115.07755397218095,30.537924864602328,301.85642805937744
36540,ACFT#127,111.48113442878368,29.296962593792188,68.12831895659835
36540,B6293,109.57662387557306,31.765503811133513,159.18065701746033
36540,B5858,114.51905028007084,32.27170547200942,184.558260592834
36540,B2647,113.48567506892446,30.384658632055068,237.07761115023513
36540,B6068,109.64383595562414,29.14115532865572,358.211802453649
36540,B6915,114.11528106043968,30.668289429285263,283.105268523143
36540,B1373,114.49350266751965,31.998472290033977,184.568677363325
36540,B5525,114.65191722869815,33.64906227978234,184.6094810523633
36540,ACFT#116,113.95282250501334,30.41629462324509,24.131892646050822
36540,B1571,114.48131255005799,31.86984295330235,184.53371728675683
36540,B1927,114.48349814974745,31.89162254710164,184.57799730448428
36540,B5586,113.67810768842185,29.755821702108523,3.9022926471395536
36540,B1616,114.44305732821472,31.467277606307196,4.672271999241829
36540,B6511,114.28803317143445,31.05701328922907,24.315490228742668
36540,B5678,114.22850958848836,30.94392805861038,24.279801497172304
36540,B6048,109.2016232680086,32.27825523278192,144.70712218473935
36540,B6568,114.04348244159952,30.590534384238527,24.17996699654343
36540,B2411,114.32241805009245,30.62731442418383,282.9798178494819
36540,B6306,114.52466200060846,32.32786444259769,184.58612672249114
36540,B1957,114.57283920394804,32.82477339945124,184.56619701500958
36720,B6118,114.3274623749882,31.13168669109663,24.334252256102335
36720,B6576,113.89999921803684,30.692013549389767,265.59038745680493
36720,B1523,114.09021203815641,30.68029712645134,24.21258091910793
36720,B5619,114.43940937845412,31.430811775476563,4.696265072574725
36720,B8673,114.53294296200936,32.41246027269785,184.73590984608057
36720,B1280,113.68389971694415,24.161453346655847,188.71408156407423
36720,ACFT#97,114.52712753450176,32.35316017062877,184.7327290802506
36720,B6520,114.28975520408679,31.05987225563636,204.31956574276518
36720,B6026,109.60709906371304,30.11227476635189,358.1098443596891
36720,B1713,112.94347178676438,30.63140452178833,267.2245619296588
36720,B6796,112.5136762730775,29.844209118143,57.21896094472285
36720,B1313,109.71410236417246,31.457036180394738,159.2170728447188
36720,B6561,112.96286306625137,30.09371869634468,57.44333250033
36720,B5249,112.90051754465068,30.059246529394056,237.41040690535755
36720,B1656,114.69995518217064,30.739042978832376,301.66400634572375
36720,ACFT#127,111.86464582713072,29.47860039408128,56.89146128236676
36720,B6293,109.72108081891535,31.441347062930912,159.2206939838746
36720,B5858,114.4845854581102,31.904701079274766,184.53995009653394
36720,B2647,113.11415420163206,30.177141122022935,237.517646028562
36720,B6068,109.6294454510591,29.523047355911608,358.12098995353
36720,B6915,113.68695314695213,30.67749025555358,265.50784811082406
36720,B1373,114.4608463967332,31.652864543863483,184.70195421094124
36720,B5525,114.61519258944385,33.26819440128619,184.5892312515784
36720,ACFT#116,114.13462568187212,30.76487275568105,24.224403772534366
36720,B1571,114.44504136874887,31.488993929385316,184.69378405171267
36720,B1927,114.44712140575427,31.51059971729293,184.69468881444502
36720,B5586,113.79832804198058,30.118016567908537,24.055980508172745
36720,B1616,114.47885221475985,31.842755404373676,4.561513780664677
36720,B6511,114.43766475326343,31.40765633588834,4.620455833507123
36720,B5678,114.41246160552822,31.2922612717419,24.374859887799808
36720,B6048,109.45818059685416,31.970516763937635,144.8435611254258
36720,B6568,114.2090058120272,30.90672841210489,24.264587470844635
36720,B2411,113.8839048763757,30.69098143454347,265.57893756346954
36720,B6306,114.48865806763649,31.94698440239304,184.56697224499806
36720,B1957,114.53574219357115,32.44098249965784,184.73715409702174
36900,B6118,114.44445666825956,31.480853344973287,4.653190335344956
36900,B6576,113.45976159656253,30.662060589744762,265.3657849998954
36900,B1523,114.26014780410974,31.004092429191164,24.299712830612428
36900,B5619,114.47581736397912,31.81041054664459,4.559740470239017
36900,B8673,114.49658914241837,32.03116056076128,184.57116796427863
