period_time,ac_id,lng,lat,heading
36000,B6516,114.56985074220874,32.79331722890574,184.5645666375809
36000,B5129,111.05707699409346,29.14763104062691,67.92130185057104
36000,B6033,109.3893950249052,33.81914305713482,111.81769304902426
36000,B6286,113.66836658617426,29.631696448560245,3.8974731770823308
36000,B5670,113.79650102505005,30.115176943745016,24.06740860939218
36000,B6978,113.62709067621476,29.10211468287313,3.871850206162553
36000,B6059,114.52883966781962,32.370628958646215,184.7334545560239
36000,B8539,115.34388305879962,30.486974627676773,232.2833856041944
36000,B6181,110.71547162133807,29.0261157071808,68.2180504521073
36000,B2844,113.5864674803434,28.548820223753253,3.3605884918202684
36000,B5166,113.75559042057635,30.035216832505917,24.036027370382577
36000,B8275,108.48238199562232,29.99203536966164,73.15220921315662
36000,B5507,113.81384264179903,30.148595166550535,24.07333124669101
36000,B3205,113.59480363132892,28.673377133131567,3.3648192002485273
36000,B1446,114.66380803435926,33.77309819390898,184.55444364912378
36000,B5419,112.48242331930288,33.71586442613368,176.04534112347437
36000,B1377,114.56407094534747,32.732416205265594,184.561410666841
36000,B8848,107.91465989781149,29.841700611100528,72.86884336716525
36000,B8287,113.63936673681921,29.26034707567166,3.883213198113584
36000,B6617,114.61513661506908,30.56869574902826,283.1554841370154
36000,B9978,109.04404656281166,30.143449690902575,72.59361634260586
36000,B6851,110.3986044517655,28.914915607564016,68.06502324384613
36000,B5745,113.65461959690207,29.456003976168613,3.890703152062695
36000,B1057,115.36737615676991,30.50262726503235,232.29523601238813
36000,B6306,114.59788376804367,33.08750966802325,184.57986769460334
36000,B6255,110.58410295099212,28.994922339601768,302.63372140585875
36000,B1841,113.21496154489186,29.321309663524467,35.35920525336924
36000,B8162,107.5688843082291,29.748966915836068,72.8020558127464
36000,B6879,114.47444101199687,30.597036061702394,283.06294980475946
36000,B6139,114.65108092775138,33.640415279869075,184.60906558189396
36000,B8420,115.61132891587336,30.66461625373881,232.41943855692432
36000,B6290,114.71768271041094,34.33160567104606,184.58534161504878
36000,B1965,108.68443176947625,30.045386487267532,72.41421466809796
36000,B6590,109.69957968035506,27.659690985206907,358.1232996354734
36000,B2289,114.93901538767857,30.50307827756608,283.32003613566263
36180,B6516,114.53294550052209,32.41248642628389,184.73589490091462
36180,B5129,111.46306424190986,29.29063533814664,68.11947778423043
36180,B6033,109.56922639534496,33.52809659907462,181.570189106763
36180,B6286,113.73949265105405,30.00463410570578,24.038855592229087
36180,B5670,113.97736989567993,30.464096823660036,24.158625294676437
36180,B6978,113.65633518691784,29.477962496186688,3.89153843883984
36180,B6059,114.49240557279933,31.98680500912936,184.5684856184775
36180,B8539,114.92223244375883,30.50650034775328,283.311517148037
36180,B6181,111.10574073099804,29.16485778748004,67.94502660295939
36180,B2844,113.61380059135266,28.93034270260567,3.866441904507626
36180,B5166,113.93125492263727,30.374910269431567,24.12439558666236
36180,B8275,108.87667372489709,30.097962359253994,72.51107214760667
36180,B5507,113.98811076680349,30.484621556477208,24.161290116144563
36180,B3205,113.62341383647373,29.05465063331823,3.8705468641432383
36180,B1446,114.6271172978209,33.39222456352349,184.59583273428308
36180,B5419,112.51347128232113,33.344691550302585,176.0108817425863
36180,B1377,114.52697455098522,32.35160020774708,184.73240784340337
36180,B8848,108.33629858364866,29.953627361884738,73.07900440304526
36180,B8287,113.66915423269042,29.641744070787063,3.897857616663788
36180,B6617,114.18262099737333,30.654936409933992,282.9352434586094
36180,B9978,109.46634873163066,30.257130561590635,72.79222649336099
36180,B6851,110.80381538380395,29.057608196912245,67.79873795760685
36180,B5745,113.68408573258445,29.831844734073137,3.9052758880698066
36180,B1057,114.95110277274472,30.500682735397408,283.32072053396996
36180,B6306,114.56345231922081,32.72589100499419,184.56116007472033
36180,B6255,110.2899794713127,29.268466685734708,329.68525028796495
36180,B1841,113.46746031255923,29.634069667872957,35.12583505726734
36180,B8162,107.97426744788805,29.857620899415206,72.89859106382609
36180,B6879,114.04467243636194,30.68240537052151,283.0710825627487
36180,B6139,114.61532236535744,33.26953915875715,184.58935043264984
36180,B8420,115.25140017857372,30.445700100439318,263.0685628640312
36180,B6290,114.68375423282055,33.98073886313517,184.5655539916583
36180,B1965,109.09976104649458,30.158544186829836,72.6225132769111
36180,B6590,109.68540191725182,28.041583547990058,358.11667692135455
36180,B2289,114.50708000259793,30.59039000213985,283.1005133741962
36360,B6516,114.49663300957612,32.03162529014711,184.57119750373505
36360,B5129,111.84830683506705,29.469323543355415,56.88342251288947
36360,B6033,109.55689739964387,33.151525187045614,181.56341231016916
36360,B6286,113.9199553607805,30.353632466965024,24.12956675333543
36360,B5670,114.15953872329138,30.812765397741185,24.251453396369477
36360,B6978,113.68581412011699,29.853802877062623,3.906127321165355
36360,B6059,114.45602898018613,31.602987694919722,184.699285807323
36360,B8539,114.49026685301463,30.59375663944796,283.0919569933076
36360,B6181,111.49703381155526,29.302527024384055,68.1361168259945
36360,B2844,113.64336801860499,29.311747049129185,3.885175304232945
36360,B5166,114.1081440989472,30.71436711683377,24.214284287272168
36360,B8275,109.27108465346652,30.20476730650319,72.70917404241041
36360,B5507,114.16358597048406,30.820414616061775,24.25074473748909
36360,B3205,113.65304764300511,29.435873022500065,3.8899157587534
36360,B1446,114.59060816420956,33.01134946650769,184.57583851698905
36360,B5419,112.54432431164066,32.97351498691864,176.02775910722173
36360,B1377,114.49089140175477,31.970724969376132,184.56775994121855
36360,B8848,108.75837348370852,30.065636625708475,72.45033297487755
36360,B8287,113.74443247405014,30.01378999296488,24.03428241864115
36360,B6617,113.74427386464666,30.68162704814899,265.5068552641167
36360,B9978,109.89845573006481,30.337465463800275,80.23478955052234
36360,B6851,111.20909573015163,29.201372935449935,67.99601515528
36360,B5745,113.83145764236016,30.1827177468144,24.082952713464515
36360,B1057,114.51917926491195,30.587998974179044,283.10121934694666
36360,B6306,114.52822268656882,32.36433675962038,184.73288425739187
36360,B6255,110.06696194171317,29.600951867251887,329.80868222411175
36360,B1841,113.71201527042992,29.951146506466657,24.023418575320377
36360,B8162,108.38045139261799,29.965256116584026,73.10113369315697
36360,B6879,113.60613936247313,30.67227581195799,265.42771798036785
36360,B6139,114.57986626340222,32.89865288813981,184.56999395407695
36360,B8420,114.81911132860438,30.52747444556955,283.25915415544046
36360,B6290,114.65005976804177,33.629865815318915,184.60850528621495
36360,B1965,109.51603261590449,30.270409214960754,72.81715579582837
36360,B6590,109.67112312635774,28.423474644735084,358.10992302128244
36360,B2289,114.07442241820453,30.676460548272487,283.088181060845
36540,B6516,114.46064055210894,31.65075257329608,184.701591002465
36540,B5129,112.21665926445893,29.677567950782304,57.06520888191962
36540,B6033,109.54467380811667,32.77495257075856,181.5567607184762
36540,B6286,114.10170966680889,30.702381195435134,24.221882084472444
36540,B5670,114.34303424543732,31.161177310220662,24.34591615719135
36540,B6978,113.84217342884347,30.202753151710475,24.075338908453173
36540,B6059,114.37800087950885,31.227936139957865,204.34701702584272
36540,B8539,114.05759346094621,30.679824065509823,283.07959488361524
36540,B6181,111.86569439619073,29.479002036900905,56.885192384266425
36540,B2844,113.67318577703946,29.693143147043,3.899857885819724
36540,B5166,114.28628247048442,31.053582467603615,24.30571476286671
36540,B8275,109.66840018483157,30.303059181276467,80.11782407630535
36540,B5507,114.34029215401176,31.155969558063074,24.34171589166354
36540,B3205,113.68292461829675,29.81708763025194,3.9046837533317764
36540,B1446,114.5543878901503,32.63046555588889,184.74737261966519
36540,B5419,112.44886211368035,32.61253770116754,195.30533806730378
36540,B1377,114.45476091058796,31.58986341368705,184.6983330301297
36540,B8848,109.18001596554372,30.180225696060376,72.66193122514746
36540,B8287,113.92487980325731,30.36280078105703,24.125010789496052
36540,B6617,113.30148756092704,30.650934352522725,265.28101518679017
36540,B9978,110.3352574793264,30.401570201610422,80.45562239690936
36540,B6851,111.61550954680081,29.343913381056833,68.19473050697039
36540,B5745,114.00991588087285,30.526517204965945,24.173128466778714
36540,B1057,114.08652457269909,30.674040421933295,283.0941854101508
36540,B6306,114.49390607829828,32.00272914181186,184.56929113703197
36540,B6255,109.84350883109254,29.933590379885903,329.69775240393136
36540,B1841,113.89227057244925,30.300187229022875,24.113880041704746
36540,B8162,108.78686974794711,30.073445064042474,72.46588322602943
36540,B6879,113.16646173339456,30.64127527963359,265.2035261968914
36540,B6139,114.5442739902764,32.52778628849092,184.74182723837407
36540,B8420,114.38696047431478,30.614389971605682,283.0393647009706
36540,B6290,114.61623193765871,33.2790108192725,184.58985500644366
36540,B1965,109.94335812123461,30.34426300899617,80.26325241639113
36540,B6590,109.65676437535635,28.80536491982384,358.1107488677266
36540,B2289,113.63355102060281,30.674094635402078,265.45036280483134
36720,B6516,114.4028783605056,31.274227630171044,204.37089442397055
36720,B5129,112.58653697568599,29.884789438621898,57.24891313344972
36720,B6033,109.5325532324759,32.39837877750384,181.5502321701
36720,B6286,114.28478214487129,31.050874970321075,24.315824655007187
36720,B5670,114.44894169448153,31.527171235060333,4.640024615171601
36720,B6978,114.02061545442979,30.54657300848348,24.165560331452607
36720,B6059,114.19302479506341,30.87694714439189,204.25159151178434
36720,B8539,113.61632902336987,30.672914488977785,265.44157701063614
36720,B6181,112.22062840775288,29.679660688703947,57.06038863013687
36720,B2844,113.76848100229469,30.060878271746923,24.053362702580255
36720,B5166,114.43648659769576,31.399392369276526,4.679490490657817
36720,B8275,110.07645063518954,30.363753719968944,80.3238993656718
36720,B5507,114.4470058917568,31.50741115725458,4.651402822950495
36720,B3205,113.82733351710688,30.174079032885984,24.068595092675107
36720,B1446,114.51723908759267,32.24965591793722,184.58167528216703
36720,B5419,112.33273153322845,32.25360591799199,195.24304911700855
36720,B1377,114.37323047737584,31.218609069106044,204.34965503451662
36720,B8848,109.60274796544715,30.293106004389927,77.25618527508763
36720,B8287,114.10661914052694,30.711561933393693,24.21734358177186
36720,B6617,112.85827273193567,30.627819701929365,267.181226514433
36720,B9978,110.77262656741411,30.46421958176007,80.67715942778655
36720,B6851,111.98625418144532,29.547349506781078,56.944339844747105
36720,B5745,114.18964102937319,30.870071737132573,24.264872959192257
36720,B1057,113.64593417273937,30.674928257294617,265.4584563406953
36720,B6306,114.45970835218677,31.641122747929455,184.7007983267404
36720,B6255,109.6185988421341,30.26586997904225,330.68557970485864
36720,B1841,114.07381337671417,30.648979156950073,24.205942107955092
36720,B8162,109.19299419319387,30.183732124059155,72.6697287327639
36720,B6879,112.72599904927792,30.62215472590114,267.11336009120384
36720,B6139,114.50846785388258,32.156944274917315,184.5774800581683
36720,B8420,113.95346368413536,30.695598674339777,266.53974325469017
36720,B6290,114.58267494900021,32.92814673470412,184.57152585756484
36720,B1965,110.37386208315743,30.407260214081816,80.48094182347725
36720,B6590,109.64233526445985,29.187254686271615,358.1037550241806
36720,B2289,113.19083545392077,30.643026722680172,265.2246100946752
36900,B6516,114.21908284404662,30.92604455605919,204.27594786168126
36900,B5129,112.95795154570071,30.090975110079825,57.434542459646
36900,B6033,109.5205333421501,32.02180383391204,181.543824563729
36900,B6286,114.43751677622808,31.406803580998268,4.630749631469735
36900,B5670,114.48487311424591,31.906805612475953,4.564557900786498
36900,B6978,114.2004897158187,30.89046085983184,24.257431879700285
36900,B6059,114.01082557090086,30.52843596898614,204.15855096389083
36900,B8539,113.17362453447656,30.64178822493818,265.215837983764
36900,B6181,112.57697874174866,29.87936969104543,57.23736568524402
36900,B2844,113.94915002758641,30.409836769427883,24.144330776823562
36900,B5166,114.47208372782727,31.770599989856088,4.557692316690245
36900,B8275,110.48597737637289,30.42331939612656,80.53107924527318
36900,B5507,114.48182714561098,31.874380965403457,4.56269612683349
36900,B3205,114.00845418287615,30.523252449346387,24.160099595114062
36900,B1446,114.48130058199455,31.8687735308397,184.56259717437044
36900,B5419,112.2379098302979,31.89035147289079,189.77032836365495
36900,B1377,114.18969213155411,30.87036807651554,204.25499401557732
36900,B8848,110.03947934755996,30.358329977731444,80.3060371921473
36900,B8287,114.28967707129404,31.060068128882975,24.311303876200384
36900,B6617,112.41485406478074,30.608268673354623,266.9553857923222
36900,B9978,111.210552045284,30.52540808050471,80.8993862957069
36900,B6851,112.3551472451575,29.75525119603193,57.12682881281029
36900,B5745,114.3700172315678,31.21216434731689,24.357887970652158
36900,B1057,113.20269995242231,30.64387753006458,265.2324324014786
36900,B6306,114.40825277499574,31.285107871448037,204.36203308267469
36900,B6255,109.63226643371102,30.64761319435048,4.510682864585989
36900,B1841,114.25667018027121,30.997516986884115,24.299627759296218
36900,B8162,109.60008550568503,30.2925744396926,76.18800904115977
36900,B6879,112.28565445394224,30.60229334975139,266.8891235341253
36900,B6139,114.47353542872736,31.78605208230943,184.55898143871116
36900,B8420,113.51054602439501,30.665615195668746,265.38761857932786
36900,B6290,114.54914456269911,32.57729009700509,184.7439851343392
36900,B1965,110.80337198924319,30.468625714921153,80.69856186235151
36900,B6590,109.62770733828594,29.569140237812956,358.12009785632773
36900,B2289,112.7466504243901,30.62304049727923,267.12437291578635
37080,B6516,114.03662127791361,30.5776034396828,204.1826419938857
37080,B5129,113.32993166397249,30.29743490889323,57.024133345980886
37080,B6033,109.62353151162547,31.661217942433133,159.27748867989135
37080,B6286,114.47391299611643,31.790110656459166,4.558704156399649
37080,B5670,114.51958578938147,32.274420594963104,4.5829989419736705
37080,B6978,114.38384861875238,31.23823281636184,24.352028979092342
37080,B6059,113.82993122977167,30.17967689461559,204.06712807961378
37080,B8539,112.7301557079455,30.62232613746184,267.115961026309
37080,B6181,112.93475576177964,30.0781175075838,57.41612999036865
37080,B2844,114.1311148965397,30.75854478448567,24.23690670107028
37080,B5166,114.50749434806414,32.14670152087248,4.576432177043683
37080,B8275,110.90846297855391,30.48335598645534,80.74516770491014
37080,B5507,114.51665601040335,32.24350339401596,4.581179796028855
37080,B3205,114.19074581035393,30.871916680367864,24.253152140618546
37080,B1446,114.44493767407945,31.487930734994116,184.69333705771163
37080,B5419,112.16280402436578,31.518501954209533,189.73085610326152
37080,B1377,114.00609309590627,30.519200690060142,204.16126757614575
37080,B8848,110.47907431628973,30.422340531770438,80.52842377912607
37080,B8287,114.43853697657251,31.41779060150808,4.634900093503539
37080,B6617,111.96822829691114,30.587047434565886,266.72805801511686
37080,B9978,111.65081398913003,30.57090780055489,86.5594883521644
37080,B6851,112.725570107022,29.962125310034992,57.31123857774661
37080,B5745,114.45292606836531,31.568866503650028,4.638159910859903
37080,B1057,112.76218793142274,30.623707979938253,267.1324506284781
37080,B6306,114.23893015429508,30.964349259992087,204.27450155357477
37080,B6255,109.66760789542683,31.03147655824765,4.52879832300159
37080,B1841,114.4314687274614,31.348262719740234,4.692129590456777
37080,B8162,110.02032904047427,30.35547780557823,80.29515326452604
37080,B6879,111.84549711784875,30.580949713542857,266.66511847244
37080,B6139,114.43794306406134,31.415215126028617,184.68990697260628
37080,B8420,113.06772560539483,30.63652908994295,267.287948560189
37080,B6290,114.51504799546284,32.226481220476394,184.5808971220299
37080,B1965,111.21419407596773,30.525933906954158,80.90708155363875
37080,B6590,109.61324059012152,29.951032037846836,358.1129177353896
37080,B2289,112.29984028403035,30.602950550622083,266.896838694071
37260,B6516,113.85546679860256,30.228909662811706,204.09095342830406
37260,B5129,113.70197326707982,30.504873598406075,57.212395325970384
37260,B6033,109.77990016113776,31.30889627096748,159.25162834961986
37260,B6286,114.50979150369614,32.17099502036387,4.577704645346527
37260,B5670,114.55543654552547,32.64133970162765,4.5568949951751785
37260,B6978,114.45721567269308,31.613605547101756,4.628107234462613
37260,B6059,113.68361230363061,29.823089042982758,183.9240702225756
37260,B8539,112.28678934502521,30.602340659811063,266.8901849478588
37260,B6181,113.29324388252833,30.27686897297785,57.00534602070722
37260,B2844,114.31440226704763,31.10699697837181,24.331113632720747
37260,B5166,114.54434488736239,32.528482349057064,4.741100128414503
37260,B8275,111.33922454558657,30.543091991408453,80.96386794021177
37260,B5507,114.55318180636229,32.618224667272585,4.745882153123484
37260,B3205,114.37436813757736,31.22032361320575,24.347842626066132
37260,B1446,114.32410136162366,31.125395370554845,204.3290429952652
37260,B5419,112.07579145567087,31.142789124115595,191.80633950567523
37260,B1377,113.82379903568435,30.1677440181758,204.06916626795828
37260,B8848,110.9164217969233,30.48448105086515,80.75008490536683
37260,B8287,114.47485200805725,31.800129152295558,4.55928075142724
37260,B6617,111.52176219942726,30.564299579113523,266.50094916727176
37260,B9978,112.09410969671637,30.59308983809282,86.78502377975116
37260,B6851,113.09753429777155,30.167958915450434,57.497576295540085
37260,B5745,114.48760530817948,31.93584766574765,4.566002475959995
37260,B1057,112.32182832426979,30.60397281601727,266.9081957432822
37260,B6306,114.0707416498011,30.643371365024766,204.1883640203146
37260,B6255,109.70323540423296,31.415330214683866,4.547264917808272
37260,B1841,114.46820812337651,31.72925611529213,4.555705327944679
37260,B8162,110.44114572927869,30.41685887653962,80.50801018601639
37260,B6879,111.4062936349154,30.552158803869055,261.0064629552439
37260,B6139,114.29397579240032,31.068027373011113,204.31885669372562
37260,B8420,112.62422387963052,30.61768853663673,267.0620051990618
37260,B6290,114.48194455402003,31.875612933903838,184.56332818038965
37260,B1965,111.6256384074044,30.569585117112755,86.54599877097388
37260,B6590,109.60374695835779,30.332835503589664,4.485327814927794
37260,B2289,111.85322246716744,30.581334485075924,266.66954222406514
37440,B6516,113.68739074297046,29.8770191982466,183.88699385896714
37440,B5129,114.07545059491639,30.711452827688635,57.121293929980006
37440,B6033,110.0288661565677,31.02882136824382,110.63550476733053
37440,B6286,114.54664053307572,32.55182309429918,4.742907232480949
37440,B5670,114.59031735084218,33.00833518491662,4.575801108270492
37440,B6978,114.49312866388244,31.994482820542455,4.5686538101825045
37440,B6059,113.65358671749433,29.441883151452654,183.9092228570845
37440,B8539,111.84361275555175,30.580852511682846,266.66464347212184
37440,B6181,113.65153854324174,30.47686357435195,57.18652102855289
37440,B2844,114.44330164880759,31.46790054778175,4.63707821691581
37440,B5166,114.58116088667177,32.912294999431396,4.570841416477695
37440,B8275,111.77448362011089,30.57725082915634,86.62253808980431
