period_time,ac_id,lng,lat,heading
36000,B6879,115.83699984440669,30.813578882236847,232.5348372963917
36000,B6306,114.66279390562012,33.76251398490172,184.55387436027948
36000,B5163,109.64115040736333,29.218442753090617,358.10547032574215
36000,B2840,114.5716597498362,32.81236153565266,184.56554677004974
36000,B6006,107.65667519495042,29.77252202649363,72.84563207066837
36000,B3210,113.85996177442243,30.238219725157787,24.105345289769
36000,B6892,111.68320842105362,29.375511430774228,56.80649176662537
36000,B6386,108.4437143817969,29.98188734884805,73.13273896981158
36000,B6511,113.59785555552085,28.718897857280776,3.3661858312223147
36000,B5955,114.64630258017269,33.591039444056236,184.6064255229571
36000,B6992,113.6683309405231,29.63124165281506,3.897462932520454
36000,B6678,114.11574049730267,30.72899334309486,24.222002749127988
36000,B6226,113.9600955607431,30.695574994296866,268.74000953839237
36000,B5681,114.69990145888758,34.148090358319855,184.57460850829003
36000,B6539,115.26851803388988,30.448141535447544,255.36756187956658
36000,B1548,109.65034682345848,28.958686029189554,358.21496360859817
36000,B6796,110.44010062043003,28.92953225761505,68.08478935387114
36000,B300Z,116.07892757736379,30.974182775932512,232.22123056326132
36000,B6663,114.03028769912031,33.91922759495046,165.43412999690898
36000,B8551,114.50043235047382,32.07065167938162,184.58941967316431
36000,B5582,115.55723950926931,30.271802493762834,303.46430446541876
36000,B7596,109.45874296029605,33.796068805351425,111.8651011474731
36000,B8557,110.5329403499922,28.96217708094518,68.12951463235636
36000,B1835,115.93649381289508,30.87935994827876,232.13857357207667
36000,B6973,114.59443913847579,33.05147116253676,184.57793192976786
36000,B1581,114.72003448189456,34.355814438289144,184.5866656117731
36000,B8956,114.44883125644611,30.60234119930246,283.0109772736313
36000,B8680,107.39126677465687,29.71588017206015,102.52561352147532
36000,B5733,112.54337755331771,32.98495200659991,176.0272608657614
36000,ACFT#506,112.87285736981782,28.89880270045937,35.192787306781106
36000,B6800,109.6137502418854,28.641470158466362,50.424723029571176
36000,B3242,115.62540025254613,30.673931664064078,232.42636395129307
36000,B5387,114.63759705104906,33.500948281384495,184.60156075556134
36000,B1775,114.47525535720527,32.49151883969143,165.44843695459275
36000,B2068,114.64549834220955,33.582724114729956,184.6059749720211
36180,B6879,115.48712188835654,30.58226471247095,232.35620821673604
36180,B6306,114.62795414834929,33.400904798331844,184.59635423951542
36180,B5163,109.62786508075507,29.564969400732025,358.1201480698206
36180,B2840,114.53481428934438,32.43152610086868,184.73689695924907
36180,B6006,108.06219942923309,29.881047420536017,72.94238195406538
36180,B3210,114.04265315768801,30.589573651282205,24.19782294035799
36180,B6892,112.03746148392646,29.57659631149981,56.9807962784905
36180,B6386,108.8499850352779,30.09068284732084,72.49751814736449
36180,B6511,113.62651875918998,29.094772327547044,3.8725563165224144
36180,B5955,114.60962658016528,33.210169947828106,184.58623354199605
36180,B6992,113.72288619793125,29.97160159359204,24.018320424005726
36180,B6678,114.29886506480999,31.07748664907549,24.31604503438804
36180,B6226,113.52876672298969,30.666710094298562,265.425734733659
36180,B5681,114.66296027938111,33.764250587800284,184.55397240552028
36180,B6539,114.84740894150015,30.5218441925899,283.2632019772688
36180,B1548,109.63647050506637,29.34059186812006,358.07730888315876
36180,B6796,110.83053206672469,29.067124387689713,67.81100198713382
36180,B300Z,115.73577935134348,30.746874524594954,232.48256985199862
36180,B6663,114.14194596188244,33.56296408989643,165.39646762653481
36180,B8551,114.46575762806187,31.703666691529,184.7045401370979
36180,B5582,115.16774267388807,30.446708087287334,276.8227093997474
36180,B7596,109.56704548513682,33.46088187095988,181.56982874321736
36180,B8557,110.93827858076945,29.105475552871535,67.86326654974283
36180,B1835,115.58395368841367,30.646488211096628,232.4054796864375
36180,B6973,114.55821123601237,32.67058662987888,184.55827238183977
36180,B1581,114.68319528346208,33.974933939082725,184.56525115082692
36180,B8956,114.0180316663721,30.673463930526772,254.48784911749357
36180,B8680,107.81407544013402,29.81476447687331,72.81881407799854
36180,B5733,112.45876517397936,32.643009632603246,195.31063239354398
36180,ACFT#506,113.12515993830976,29.210822370290476,35.31530688215382
36180,B6800,109.6484565022719,29.011729462551,358.2140476882758
36180,B3242,115.26872903559149,30.448590925668825,255.3685025972898
36180,B5387,114.60099732691548,33.12007621118908,184.58145884291335
36180,B1775,114.50561437029073,32.12898265113985,184.55110011591913
36180,B2068,114.60978727902899,33.211846399693556,184.5863160243548
36360,B6879,115.10113232436619,30.470220417931735,283.38133140305075
36360,B6306,114.59327661481228,33.039294393029635,184.57735393461488
36360,B5163,109.61474337455317,29.911502088117725,358.11363980476045
36360,B2840,114.49842940223667,32.05066942107234,184.57215064093282
36360,B6006,108.4685734927841,29.98841277377968,73.14516257386988
36360,B3210,114.22667344136815,30.940670537516127,24.29194427945474
36360,B6892,112.39312525863981,29.77673721296562,57.15687795458615
36360,B6386,109.25625057356643,30.200775403698902,72.70153959081911
36360,B6511,113.65576140510079,29.470620126957762,3.8912647095189716
36360,B5955,114.5732684076597,32.82928978647058,184.56641877610295
36360,B6992,113.88632209360755,30.288198920841605,24.1003521507156
36360,B6678,114.44008192198977,31.435676406474588,4.661950666755712
36360,B6226,113.09760336690368,30.637716714575888,267.3042582189742
36360,B5681,114.62598046886791,33.38042444672189,184.5951493631411
36360,B6539,114.4266365836492,30.606523754098152,283.049242140236
36360,B1548,109.62191139419129,29.722480039273883,358.117266358716
36360,B6796,111.22108298007916,29.20559480644493,68.00115050690525
36360,B300Z,115.393203498928,30.51982528215201,232.30800118261385
36360,B6663,114.25331774506196,33.206738434192566,165.32812805377492
36360,B8551,114.4302670556857,31.3367496277743,186.90751954533212
36360,B5582,114.72404443915356,30.491693520722716,276.5977230331943
36360,B7596,109.55455342130197,33.07892640226922,181.5629750424209
36360,B8557,111.3441240138326,29.248907145271616,68.06111390278298
36360,B1835,115.21704040711589,30.446381597874108,278.4685628640315
36360,B6973,114.52104803349611,32.28977689858738,184.58419491727898
36360,B1581,114.64659256655239,33.59404870153237,184.60653245212413
36360,B8956,113.64461991759502,30.472607680310677,237.22509184940046
36360,B8680,108.23548771758459,29.92701126849625,73.0286914949315
36360,B5733,112.3488059897337,32.30346542825693,195.2515888905039
36360,ACFT#506,113.37778337961191,29.523115930893617,35.08136390317719
36360,B6800,109.6344268624629,29.393631174255052,358.0763067810727
