36840,-1200,7500,113.3709194271302,30.3203800023818
36840,-1200,8100,113.03593013128479,30.134004316791035
36840,-1200,8900,114.47092368742842,31.758260713886166
36840,-600,9800,113.44202333918305,30.360358330787964
36840,-600,10100,114.33005498503198,31.13651425141483
36840,-1200,7500,112.13307502208633,29.630600563089416
36600,600,10400,114.37078259657537,31.214293053017915
36840,-1200,6600,114.16944237611268,30.83121158022928
36600,600,11600,114.43626547644043,31.397768385208458
37680,600,9200,112.36108705550433,30.60577997293286
37800,-600,9200,111.92939927190837,30.585120866253096
36600,600,10400,114.45520597438669,31.594459548030926
37680,600,9500,113.3078159903591,30.662412751674395
36840,-1200,6900,114.42044921498574,31.30651337302651
36600,600,9800,114.49524268723631,32.0169123373504
36840,-1200,9200,114.46534403147855,31.699411872846586
37680,600,8900,111.93200828570758,30.58519226507585
36840,-600,7500,109.59549632366726,30.29155946957164
37440,-600,8400,114.17520853459568,30.842852070141962
37680,600,10100,111.54002228286662,30.56512764427575
37440,-600,9200,114.44064526739514,31.443321779421247
