36840,-600,7500,114.55539457229528,32.640913953578185
37800,600,9800,110.16847864985395,30.377260829117958
36600,600,9200,113.34412702416111,30.305224934339023
36840,-1200,9800,112.66363918727797,30.619424184020815
36840,1200,9500,114.46957635625671,31.74383563993555
36960,600,8900,113.1383794958278,30.190458803442333
36960,600,8900,114.43880199374851,31.42488663814375
36840,-1200,7800,113.31755414882016,30.652116283502913
36840,-600,8900,112.19003994615038,29.662614793470176
37560,600,8900,114.54107138336418,32.495186717725495
36840,1200,10700,114.13720301920661,30.77016400911669
37680,600,9200,111.54851170508307,30.565704596458655
37680,600,9200,112.56390152013313,29.87221695753025
37800,600,8100,114.51862137677847,32.26424847029384
36840,1200,10400,114.341126758267,31.15801134142667
36840,1200,11000,114.50596874690875,32.13053377592036
36840,-600,9800,114.47100958896246,31.759120809504203
37680,600,10100,112.60660587394447,30.616850117216416
36840,-1200,8900,110.33318221547351,30.40131790273009
36840,1200,10400,114.48107598436695,31.86637737705893
37440,-600,9200,114.06540050871055,30.633117888361124
37440,-600,10100,110.22952333656794,30.38629940167841
37800,-600,9500,110.22952333656794,30.38629940167841
36840,-1200,9500,109.54869232995107,32.89856984708378
37800,600,8100,111.4743594531951,30.5614842873371
38280,600,8900,111.4743594531951,30.5614842873371
36840,-600,8900,109.52423488727543,31.882352680648722
