36840,-1200,7800,112.3889635343024,30.6070541565005
36840,1200,11600,112.9219986885199,30.071131598743687
36840,-600,8400,112.50091145945748,30.612188660408012
36840,-600,9800,113.22339356577591,30.23769372213606
37680,600,9800,110.62129219222626,30.442677632463706
36840,-600,9500,112.24779330894991,29.69503121745075
37680,600,9800,111.8695694813148,30.29063148746423
36840,-1200,7800,113.64979895601367,30.675326452527873
36840,1200,11000,113.90692349931408,30.618864176828843
36600,600,9800,114.43948254898352,31.43123731710228
36840,-600,9800,114.25588973759339,30.996567566708013
37440,-600,8900,114.44150572941139,31.448886721762154
37800,-600,8100,114.53053721910095,32.387925321991105
36840,-600,10400,114.51904158585445,32.26861710745617
36600,600,9800,114.48243408471386,31.88083094128435
37680,600,7500,109.87923474965547,31.093236206534957
36840,-1200,7500,110.29010960468244,30.395121318696326
37680,600,11300,112.4385103926882,30.609054943047038
36840,-1200,9500,110.0306178845117,30.357146285160734
37440,-600,7200,114.46728079880175,31.719458787394267
37680,-600,6600,114.46728079880175,31.719458787394267
37680,600,10100,111.66558721086595,30.57167139963644
36840,-600,6900,109.5344906815509,30.275336936198272
36840,-1200,8900,109.55622221464881,33.1299850997652
36840,-600,8900,109.99707205492423,31.03776147254177
