36960,600,9200,112.4457047125076,29.806172257967628
36840,1200,11600,112.80426105237717,30.005924790543755
36840,-1200,7500,113.04916872825878,30.141329435109558
36840,1200,11300,112.91660700915979,30.06811714561937
36840,-600,10100,112.8670187749561,30.040670521860843
36840,-1200,7800,112.96917864386614,30.09720872442465
36840,-600,7500,114.4798662785782,31.8535221146184
36840,-1200,9500,114.45501212825306,31.593239602234735
36840,-600,10400,114.0587474144454,30.61977549319731
36840,-1200,8400,113.30879184452878,30.651446809592986
36840,1200,10100,111.94541620891792,29.52454909891861
36840,-1200,6900,114.29457748997666,31.06923633407004
36840,1200,10700,114.1686817659552,30.83019213407212
36840,1200,10700,114.16545919283158,30.823886474000414
37440,-600,8100,113.08003028900337,30.158332120068778
36840,1200,11000,114.0992810603279,30.697282996642556
36840,1200,9800,114.06958156747272,30.640915978776132
36840,-1200,9500,110.58396377088124,30.4374595744465
37440,-600,10400,114.49064792920646,31.968118515395908
36840,-1200,7500,109.96714182590551,31.048722001903027
37440,-600,9800,114.27721516524504,31.036782286415825
36840,1200,10100,110.0078982652129,30.35380251055519
36840,1200,8400,114.32128204353458,31.11936463268194
37440,-600,9800,114.28340185966326,31.048808450198134
37680,600,10700,111.40034972741262,30.551452213203177
37800,600,11000,111.40034972741262,30.551452213203177
37560,-600,8900,111.12535681610251,30.5136249868249
37680,600,8900,110.29450226209235,30.94256010681207
