37800,600,9200,109.98585295064905,30.350425343842357
36840,1200,10400,112.42810182230406,30.60884733663426
36960,600,9500,113.36263936857338,30.315747451144844
36600,600,9500,114.47650163504933,31.81772078506498
36600,600,10100,114.4497479994161,31.5356384558945
37800,600,10400,110.83018887692798,30.47237065522427
36840,1200,10400,113.4672394146769,30.37419908853682
37440,600,8900,114.50555559634753,32.126196378165076
36840,-1200,8100,114.32098547678235,31.119444198112248
36840,-1200,8100,112.19130337850733,29.663137747523407
36840,-1200,7500,114.19861022205748,30.88702658311922
36840,-600,7800,114.13913397045677,30.77400188420839
36840,-1200,9200,114.15218886285125,30.79900192795451
36840,-600,9800,114.25178703241605,30.988665788686014
36840,-1200,9800,114.13692172369988,30.663956012211443
36840,1200,11600,114.27713914168653,31.036330706909652
36600,600,11000,114.45859709716609,31.629596302330448
36600,600,9200,114.47007183604475,31.749116521258244
36840,-1200,9800,114.49320104632798,31.99522613772437
36840,-600,10100,109.82213773127879,30.32624774727545
36600,600,11000,114.50522253067155,32.12261368671766
36840,-1200,7800,114.45368231788133,31.578693410215696
36600,600,9800,114.47060761685678,31.754832133331576
36840,-600,8900,109.98577017366355,30.35040257124297
37440,-600,8400,114.1429615835429,30.781332954985118
36840,1200,11300,109.50535027815296,30.267556060998732
37680,600,9200,113.81361137613872,30.147905901079888
37800,-600,8900,111.58926141069516,30.567708184083955
