36960,600,11300,113.68540448322408,30.49567653407826
36840,1200,10700,114.5045178561027,32.115200829610984
36840,-1200,8400,112.46292289780669,30.61044133035324
36600,600,11300,114.2606795031958,31.004964216846
36840,1200,11600,113.09578967101095,30.16703424467556
36840,-600,9800,113.06202409587033,30.14842708179073
36840,1200,11600,113.37659000159104,30.323559460394225
36840,-600,9800,114.43738000590395,31.411301601448205
36840,-1200,6900,114.45756342303608,31.618799313158206
36840,-600,8100,114.32729673681423,31.13138759096155
36840,-600,7500,112.24871312154878,29.695683480276653
36840,1200,8100,114.20623815651216,30.9014602387149
37800,600,9200,111.87893502756368,29.48680007314732
36840,-1200,7500,114.16674387165119,30.825938343712867
37440,-600,9800,112.89769626295238,30.629484762267012
36840,1200,11000,114.3426807053672,31.115978204148053
37680,600,8100,112.78931832359882,30.62483913825528
36840,-600,8400,114.43690800796517,31.404443371378616
36840,-600,7200,114.54380276350537,32.523009619164846
36840,-1200,7800,114.5333092150841,32.4161935623596
37440,-600,10400,114.43699337213891,31.40533783845182
37680,-600,9800,114.43699337213891,31.40533783845182
37680,600,10100,111.27628816958828,30.534460018116267
37800,600,10400,111.27628816958828,30.534460018116267
37440,-600,7500,110.83906487720611,30.473589363351177
37800,-600,6900,110.83906487720611,30.473589363351177
37440,-600,9500,109.70653898701684,31.47404171267858
