36840,1200,9800,113.02012134436198,30.125334081370777
36960,600,10100,114.51798393265008,32.25752186692247
36840,-600,9800,113.05790642815589,30.14615801251573
37440,-600,7800,111.0027065796249,30.496479703432346
36960,600,8900,113.18658122205973,30.216977826755773
36840,-600,7800,114.46868844964195,31.734418926526047
36840,-1200,9800,113.476108507899,30.663220193392544
37800,600,8400,110.70861028367595,30.455151231510783
36840,-600,9500,114.4564262800876,31.60794209137568
37560,600,9800,111.40918029533049,30.552514937675618
36840,1200,10700,114.4313910084203,31.344656295790287
36840,-600,8400,113.01471645631716,30.63436632416589
36960,600,10100,114.43159293150096,31.34677304920173
36840,-1200,7500,111.8426737025042,29.466280075988188
36840,1200,8100,114.29347365529117,31.067351421369956
36840,-1200,7800,113.77778575271283,30.683849056390812
36840,1200,10700,114.26213326183814,31.007808665348403
36840,1200,8100,111.94712519003939,29.525423635707497
36840,-600,8900,113.99755630109578,30.502891174833735
36840,-600,7500,114.35901729250973,31.19137515340572
36840,-600,8100,114.0226052185629,30.550391862433464
37800,-600,7200,111.89634540716423,30.583478588952882
36840,-1200,7800,114.4296677788892,31.33400176427993
36840,-600,8900,110.29042268994215,30.94411271369015
36840,1200,8400,114.5008455768519,32.0762802571524
37800,-600,8100,111.34208985457133,30.543498285180235
37680,600,9500,111.2437063027895,30.529998577263118
37800,600,10100,111.2437063027895,30.529998577263118
37680,600,10700,110.69669784712333,30.81417963213391
