36600,600,9500,114.44834448384758,31.520302276989465
36840,-1200,6900,112.94094769367963,30.08160978636646
36840,-1200,7500,114.43586767719974,31.39218533602164
36840,1200,8100,112.45876638216973,29.813449332154246
36840,-600,10100,111.97743371996037,29.54247030532515
36840,-600,6300,114.45664242616395,31.60789113805349
36840,-600,9800,113.49445907083559,30.664365715791945
37800,-600,9200,113.49445907083559,30.664365715791945
36840,-1200,7200,113.9443423767491,30.695003446890297
37800,600,8400,111.70011251474273,30.573565735490757
36840,-600,9800,114.02874104027123,30.68558484975838
36840,-600,9200,114.03977619198778,30.583749482494778
37560,600,8900,114.46688847277106,31.71529206612846
37680,600,9500,114.50763906874617,32.14823134527936
36840,-600,7500,110.69154674885489,30.452706530029406
37800,-600,8400,112.05390242624556,30.591220570975437
36840,1200,11300,110.97038308890251,30.492084471068694
36840,1200,9500,110.78754342558298,30.466315806616034
36840,1200,10700,114.3792114062051,31.38954476194133
36720,600,11600,114.51445122105503,32.22021856000116
36840,1200,8400,114.3289995144157,31.134919337753534
36840,-1200,8400,114.49413044500552,32.00509276927425
