36840,-600,7500,113.01696891904676,30.123577847129358
36840,-600,7200,113.01249663658739,30.121127720300656
36960,600,10100,114.48720020731488,31.931541800100817
36840,1200,11300,112.5680066853829,29.87445285727318
36840,-1200,8100,114.46946094147856,31.742603949754617
36840,-600,6300,114.46561808368143,31.701966267780715
36840,1200,11000,113.32660186900577,30.295409750361536
36960,600,8900,114.44564424948307,31.49314081178798
36840,-1200,7200,113.68553359616011,30.677647497916347
36960,600,9500,114.23176193131714,30.950198670464555
36840,1200,10400,112.42299592995384,32.53189026080988
36840,1200,11000,114.2472333383426,30.886239059681877
36840,1200,10700,114.0470461859832,30.597783102795976
36600,600,9800,114.43758535104539,31.41149584550792
37440,-600,6900,114.24882929939443,30.982600981125454
37680,-600,6300,114.24882929939443,30.982600981125454
36600,600,9200,114.44646668462228,31.503801631335975
36840,1200,10400,114.19410664360841,30.878111185651598
36840,-1200,7800,114.43498041607972,31.384387257144805
36840,-1200,7500,110.54142931419862,30.431377601090055
36840,-1200,8900,109.84559883026921,31.160472083296376
37800,600,10100,112.01935087213145,30.589544494170983
37440,-600,9200,114.13373783672657,30.76384711448251
