36960,600,9500,113.67098430524497,30.487664494013256
36840,-1200,8100,114.50491786912968,32.11943482952531
36840,1200,9200,113.10113965232591,30.169964764250487
36840,-600,10400,114.14784439086355,30.79014880112045
36840,-1200,6300,114.46893280253771,31.736981226251615
36840,-600,8400,113.21498169328392,30.64477769276547
36960,600,10100,114.25805526686771,31.00006602547142
36840,-600,9800,113.67764984336003,30.49181592773326
36840,-1200,8900,114.12753104192755,30.751321677519993
36840,-600,8100,114.36662191242633,31.205749966663316
36840,-1200,9500,113.75734558168371,30.038536093584902
37800,600,8900,113.65153854324174,30.47686357435195
37800,600,10400,111.68082000868404,30.572574091574054
37680,-600,10100,114.51038098202254,32.177233757573276
36840,1200,9800,114.39055924886271,31.250707356398173
36840,1200,9800,114.27708705497658,31.036003887791274
36600,600,11600,114.49323936101614,31.995626818414607
37800,600,7500,114.50766391165864,32.1485003933617
36840,-600,9800,114.43503002077277,31.384907202839216
37680,600,7800,114.01479265039463,30.53593233148935
36840,-1200,9500,109.7770469682457,31.31532641784984
37800,600,9200,113.7999638467456,30.121483185653563
