36960,600,8900,113.33749756276951,30.301662552089173
36840,-600,9800,112.74997253701908,29.97578848457735
37560,600,8900,114.41562900746446,30.851096587693725
36600,600,7500,114.38719028439007,31.24460038214624
36840,1200,10400,112.8220096825087,30.626238884421955
36840,-600,9800,114.43185845238469,31.35418103430093
36840,1200,9500,114.40932027575154,31.286342397548193
36600,600,8900,114.03671551368033,30.577860930778062
36840,1200,9800,113.54551427190128,30.667864646980636
37800,600,11600,111.4598856202933,30.55940974167738
37800,600,9200,111.82523875448021,29.456312242313544
37440,-600,6600,112.06075996887735,31.081375080738997
36840,-1200,8900,113.99213033611403,30.491955765046935
36840,-600,7800,113.86667897064467,30.689512276210344
36840,-600,7800,113.59111779822797,30.670977373230944
37800,600,8400,111.85385971894948,30.581354727872206
36840,1200,9800,114.07562163069194,30.65215129395672
36840,-600,7800,114.20964545557143,30.90788801212017
36840,-1200,8900,113.8323412007221,30.183769949839004
37800,600,9800,111.97476043945946,30.587369345820576
38280,600,10400,111.97476043945946,30.587369345820576
37440,-600,10400,112.90262429957913,30.629692058639
37800,-600,9800,112.90262429957913,30.629692058639
36840,1200,9800,114.33077299055316,31.137717929201255
36840,-1200,9500,110.10094893249128,30.36749095722656
36840,-600,8900,109.9118855044788,31.069259905107625
36840,1200,10100,110.17604561437744,30.98055903317333
37560,600,11000,114.0590903942956,30.621036952396526
36840,-600,9500,109.68093581282788,31.531684946453602
36960,-600,8400,114.46441830924314,31.689862384072782
36840,1200,8100,109.71066585014161,31.464758778402768
