36840,-1200,7500,114.5028887860281,32.09796133721554
36840,-600,8400,112.79498547153239,30.625081076815018
36840,1200,10400,113.09121849471921,30.637438502685406
36840,-600,10100,112.09817510862965,29.610728142907117
37440,600,8900,114.56283640147045,32.719427341694264
36840,-1200,8100,114.12401394384781,30.74498866318823
36840,-1200,8900,113.92568807639273,30.364102259279033
36840,-600,7500,114.2319666289412,30.9504608488475
36840,-1200,7500,114.08042617134012,30.661291981679554
36840,1200,9800,114.30590410295567,31.09063086059208
36840,-600,7500,114.08821901987258,30.676308522599847
36840,-600,9800,114.0355124446484,30.57523610542643
36840,-600,8900,114.32489471352899,31.12659286206613
36840,1200,10100,114.34763153376241,31.169260717300364
37560,-600,8400,112.73636557644105,30.62255909424694
37440,-600,7500,114.43767724786909,31.409557070794257
37680,-600,6900,114.43767724786909,31.409557070794257
36840,1200,11300,110.95093028004099,30.489363272254444
36840,-1200,6900,110.4622003955481,30.419892504494275
37680,600,11300,112.1282287636091,30.594410711454422
36840,-1200,9800,114.52305541786367,32.310936657973166
37800,600,8900,111.62132871995337,30.569427018299773
