36840,-1200,8900,112.88596420513325,30.05114409565955
37680,600,9200,110.05671150193294,30.3608726854197
36840,-600,9500,112.38328062616877,29.77110549656436
36960,600,10100,114.49058435012773,31.96749287754955
36840,-600,8100,114.47306492317492,31.78106021189199
36960,600,8900,114.47904850067971,31.844834034775303
37320,600,10100,113.47424090788813,30.378112455041787
36960,600,10100,114.35508721244311,31.18391897688133
36840,-1200,8100,114.13821784924593,30.77210051890717
36840,1200,11000,113.8445812260311,30.688277564591843
37800,600,9200,111.40305761935115,30.55171087406401
36840,-1200,8100,114.12374460616581,30.744159232358708
37800,600,9500,113.26274893329371,30.259770544168855
36840,1200,8400,114.18727119295446,30.865676363639892
37800,600,10700,113.68476662708609,30.495315024601243
36840,1200,10400,114.27624760556517,31.035047611986535
37800,-600,10400,112.06025230610278,30.591545449922787
36840,1200,9800,114.05560575012574,30.613843717586494
36840,-600,10400,114.4955182591742,32.0198226284726
36840,1200,11000,114.49208561868916,31.98339682775942
37680,600,8100,113.1373336831673,30.639326782665627
36840,1200,11000,114.45438311926547,31.58593139586762
36840,-600,10100,114.46423001482958,31.687863519014336
37440,-600,7800,114.23752591927746,30.961344915074186
37440,-600,10400,114.48467610618174,31.904663771804152
37440,-600,7800,114.41950723167851,31.305308982465647
37800,600,8100,111.61746605152531,30.569239031184495
