36840,-600,8100,114.49868701948559,32.05346173009059
36840,1200,10100,113.23633846581961,30.244946464272754
36840,-600,9500,114.42006661341766,31.30659576741697
36840,-1200,7500,112.7985152943323,30.002717650581026
36840,1200,9200,113.32666287295272,30.295465616927324
36840,-600,8900,114.34201111126775,31.15924240746216
36840,-600,7800,113.0592717198439,30.636159445153073
37680,600,11600,111.65655399999666,30.571329034252113
36840,1200,11600,114.09006392970349,30.679688146628934
37680,600,9200,111.72532895241775,29.685534355667706
36840,-600,7200,114.0189294919661,30.674513487143024
36720,-600,6600,114.44197968689453,31.457189693421007
36720,-600,7800,114.25524789625365,30.994558468693217
36600,600,10400,114.46158821644705,31.66055254824988
36960,600,11600,114.47617008772893,31.814138188335853
37680,600,8100,111.51956062588582,30.053757339354902
37800,600,8400,111.51956062588582,30.053757339354902
37680,600,11600,114.17130691986208,30.835062450592357
37440,-600,8400,114.26495117687709,31.012981497913252
36840,-600,6300,109.82646243724224,30.326881454364855
36840,-600,8900,109.53840959407098,31.852284373799762
37800,600,8900,111.2514448314787,30.635624699745957
