36960,600,9200,112.61202633242489,29.899052450450156
36840,-600,8100,114.46620142232617,31.7080435329098
36840,-600,8400,112.58222278532743,30.615794079078583
37560,600,11600,111.9389318577174,29.520815968528396
36840,-1200,7200,113.22218877857219,30.645242681932434
36840,-1200,9200,113.30015347558779,30.650780458256477
36840,1200,10400,113.37373135249106,30.65610090466941
36840,1200,11600,113.82965662425622,30.575688683388965
36840,-600,8900,114.04502388144145,30.593908660608655
36960,600,8900,114.36000321409841,31.19323853068416
36960,600,10700,114.19677863075442,30.883600077002143
36840,-600,10400,114.4464406217653,31.50355124015443
36840,1200,10700,114.20408423371062,30.8974639751887
36840,1200,8900,114.07220126086816,30.64579691607096
36840,1200,11000,114.27610668385722,31.034946586799393
37800,-600,8900,114.49477301148143,32.011950257992886
37680,600,11600,112.13513321099724,31.38516996712409
36840,-1200,8400,114.43980242969135,31.43455582023744
36840,1200,8900,110.1426597747583,30.373509627089383
37680,600,7500,111.5126034091266,30.147072465015118
37800,600,8100,111.5126034091266,30.147072465015118
36840,-600,9200,114.51920669888041,32.270415462542445
36840,1200,10700,113.87755842472566,32.04430955879385
37440,-600,10400,114.49731407374901,32.03886678288734
37680,-600,9800,114.49731407374901,32.03886678288734
37800,600,11300,111.7201727029502,30.574515443448718
