36960,600,10100,113.6107599052205,30.454184008815034
36840,-600,8100,113.34268690611141,30.30457286336186
36840,-600,10100,112.20677708622523,29.671951198032083
36840,1200,10700,114.45243989826297,31.564796949738458
36840,-1200,6300,114.45149386983525,31.55691666839208
36840,-1200,7500,112.45685424552157,29.812434310367166
36840,-600,8400,113.36485991888325,30.655406716837597
36600,600,11300,113.9196564946312,30.352477547382716
36840,1200,10100,114.18563319025853,30.86243988953886
37560,600,11600,112.00866697356551,30.58903325644966
36840,-1200,7200,113.84741904630856,30.688255963370086
36840,-1200,7800,114.15706454319722,30.80824855022438
36840,-1200,9800,114.50919003235796,32.16458820822615
36840,-600,6600,112.28080237742604,32.092145607328575
37680,600,7500,114.49831574506008,32.04950496358926
37800,600,8100,114.49831574506008,32.04950496358926
37680,600,10100,114.46157838655135,31.6600490459411
36840,-600,8900,114.38733296218538,31.244617941747855
37680,600,8900,112.4439044534165,30.609527707496753
36600,600,9800,114.47979910706466,31.85277853340081
36600,600,10400,114.47496356251136,31.801282354657086
37680,600,11300,112.29872936721799,30.60284074561786
37800,600,11600,112.29872936721799,30.60284074561786
36840,-1200,9200,114.46269053376867,31.67196847086868
37680,600,10100,111.78378130801438,30.577720133934054
37800,600,10400,111.78378130801438,30.577720133934054
37440,-600,10400,114.31183325988998,31.102103036807573
37680,600,9500,111.39489228522878,30.550711544367534
37800,600,10100,111.39489228522878,30.550711544367534
37680,600,9500,110.63090411917186,30.835152827314833
37800,600,10100,110.63090411917186,30.835152827314833
