36960,600,11600,112.42886688007742,29.79674251513667
36840,1200,8900,114.45943047822979,31.63739531899361
37800,600,10400,110.35042277466836,30.403797331685208
36840,1200,11000,114.45812394425349,31.624096396463028
37800,600,9800,110.84390021859183,30.474195208795965
36840,-600,10100,114.42204067625687,31.31061590650957
36840,-1200,7800,112.14546087838117,31.432200659899248
37800,600,9200,110.95763096814525,30.490186486888494
36840,1200,8100,114.17243938889783,30.83735380106855
36840,-1200,9800,114.47521765156041,31.803987117763953
37560,600,11000,112.47150304276903,30.610850665716463
37800,600,7500,114.58786126129861,32.982597797416425
37800,600,9500,114.52658677193052,32.347607038563766
36840,1200,9800,114.08515581441029,30.670404807094524
36840,1200,11300,110.64334400354839,30.831193620699317
36840,-1200,8400,114.45877741511798,31.63147514968203
36600,600,10400,114.51011998044119,32.174457671046035
36840,-1200,8400,114.43807473333887,31.416595537682515
36840,-1200,9200,114.47473719663613,31.798861653311267
36840,-600,8900,109.69622387561482,31.497232459923076
37680,600,7500,109.5669600850795,31.78709179260937
37800,-600,10100,111.14794008642923,30.516781941393745
