36840,-600,10400,112.94944169747728,30.63165210590325
37800,-600,9800,112.94944169747728,30.63165210590325
36840,-1200,6900,113.46051897414029,30.370460967566725
36840,-600,8100,114.4939655488049,32.003393179788816
36840,1200,10700,114.5101214194511,32.17447671384383
36960,600,9500,114.50133224448672,32.081473655993626
37680,600,9800,110.67664097882366,30.450566216471696
36840,-1200,8900,114.40269680299753,31.273828174406326
36840,-1200,8900,112.45932561740209,29.813692742253313
36840,-600,8100,112.10480008717353,29.61465270914336
36840,1200,11300,114.1407455952556,30.776598608952895
36960,600,10100,114.26947510056061,31.021843692034587
36840,-600,6600,112.28443743574606,32.103467232859614
36600,600,8400,114.4223108560557,31.310571138311445
37680,600,10100,113.20491963512845,30.64820339082786
37800,600,8900,114.53886798858362,32.47276470163798
37680,600,10700,112.88500107481981,30.628917056390588
37800,600,11000,112.88500107481981,30.628917056390588
36840,-1200,8400,114.04859273641301,30.600131363739976
36840,1200,11900,109.87989371794984,31.094833956243193
36840,1200,10100,110.69259292129439,30.8154868077606
36840,1200,9800,114.49329579354291,31.996225499926027
37080,-1200,9200,114.48255474771271,31.882113562667264
37440,-600,7500,110.84609112569116,30.474579643020377
38280,-600,6900,110.84609112569116,30.474579643020377
