36840,-600,8100,113.53406624037409,30.41148925114655
36840,1200,10400,112.43054801336665,30.608959021382244
36840,-600,7800,114.48435558934604,31.901322190180167
36840,-600,7500,114.4664973873515,31.7112149045429
37680,600,8900,114.2684773174424,30.803598737149624
36840,1200,10100,114.23778496687049,30.961644259993236
36840,1200,10400,113.72555337387735,30.680498683103018
36840,-1200,9200,114.1275674211873,30.751432941041358
36840,-600,10100,111.8564759573115,29.473962218198547
36600,600,9800,114.42140572006,31.309764383823463
36600,600,9200,114.29391789974018,31.067665006023557
37800,-600,6900,114.52648344128588,32.34654961267899
37920,-600,6300,114.52648344128588,32.34654961267899
36840,-600,6600,114.4338746219727,31.37287049570805
36840,-1200,7800,114.30748696310523,31.093526520291785
36840,-1200,9500,110.77104352714171,30.464055361181288
36840,-600,7800,114.46177037096788,31.662431864094366
37800,600,8100,113.16991586827153,30.636881057436884
37440,-600,9800,114.31296102910012,31.104748710264953
36840,-1200,6900,114.4884012508856,31.945479804575523
36840,-600,7800,114.50807815928489,32.15282330330481
36840,-600,10100,109.21440423879348,30.189502268260853
37440,-600,9800,114.48029770118012,31.858084778070012
37560,-600,9200,114.48029770118012,31.858084778070012
37680,600,8100,111.46979752680964,30.560905057216843
