36600,600,11300,114.4359899978691,31.394897637562917
36840,-1200,7200,112.53385666795076,30.613647663161093
36840,-1200,9200,113.25013794116225,30.252742448520852
37680,600,7800,111.5106975675272,29.30734087054698
36840,-1200,8900,112.54403476661317,29.861002134448064
36840,-1200,6300,114.0570950019419,30.616915642161597
37680,600,8900,113.95549784757236,30.645122310197095
36840,-600,7500,114.40022479624825,31.269171260686537
36840,1200,10100,112.33371502045912,29.743393387168307
36840,1200,11600,114.18045301075088,30.85250606981595
37680,600,9200,111.76472104383961,29.85154996247491
36840,1200,8100,114.05473609741676,30.612515113594178
36840,-600,8100,111.31329183871819,30.539554804056465
36840,-1200,9800,114.49611678105803,32.02617068275594
36600,600,7800,113.97942055229404,30.46788898272616
36840,1200,9800,114.50788332519976,32.15076281705074
36840,-1200,6900,114.46161888102598,31.66085884612666
36840,1200,11300,109.86091476175623,30.332021348390636
37560,600,11000,114.12582461197353,30.748644993708464
37560,600,9200,113.90627915791305,30.326809189531225
37440,-600,9200,114.34477082054909,31.163696839125286
36840,-1200,6900,109.74241479731624,30.31415864776544
37800,600,10700,111.73740135155539,30.57539614618942
