36600,600,8900,112.76382954444907,29.98350425091981
36840,1200,11300,113.14009480026134,30.191396088382287
36840,-1200,9500,114.30350639309641,31.08622009483048
36840,-600,9200,112.8443178406272,30.028124419548774
36840,-1200,6900,114.52022354912692,32.28114718597857
36840,-600,8100,112.9046460156286,30.061502629665636
36840,-600,7500,114.41821255233725,31.30310917279796
37200,-600,6900,114.41821255233725,31.30310917279796
36960,600,11300,114.43517688500661,31.38643498269588
36840,-600,8100,114.41061328499971,31.28876233044295
36840,-600,9500,112.4596952241221,29.81385862797648
37800,-600,8900,112.4596952241221,29.81385862797648
36840,1200,9800,113.53601834630452,30.667200621812686
36840,-1200,6900,112.34364276479285,29.748996740399352
36840,-600,9200,113.84422177497999,30.688336193111994
36840,-600,9800,114.23036259317247,30.947777369469954
37800,600,9800,111.83051024894566,30.580194553297304
36840,-1200,7800,113.94541968526224,30.63889864516015
36840,1200,10400,114.16815098382855,30.82939544618554
36840,-1200,9200,114.43536710016221,31.388412524425974
36840,-1200,9200,114.46966154112633,31.744737591340844
36840,-1200,9800,114.47859448152452,31.839959926691012
36840,1200,11000,114.47516364678803,31.803414812468024
37680,600,11600,114.04393775259429,30.591988749612163
36840,-1200,9500,109.8543713074817,31.140616338475027
37560,-600,9800,114.25267802613072,30.989897597700654
37440,-600,8100,114.34359761287774,31.161634079212078
37800,-600,10100,110.99226879876608,30.49514236771356
