36840,1200,10400,112.60377802202359,29.89444911090903
36840,-1200,7500,114.47637296530175,31.816324258639188
36840,-1200,8900,112.88425689981179,30.050181965211014
36840,-1200,9200,113.03718545036995,30.134734449302865
36840,-600,10400,114.23212587241801,30.95067700727815
36840,-600,8100,114.46926202670919,31.740530437337224
36840,-600,9200,112.06505594972776,31.098961905234354
36840,1200,11000,113.47715496048126,30.379959327153863
36840,1200,9500,114.37378275964996,31.219269180182636
36840,-600,10100,114.35254117755409,31.179066589078317
36840,-1200,8100,114.33325473104348,31.142664805139628
36840,1200,11300,114.32088626492211,31.118559830037828
37680,600,9200,111.84244703578452,30.177473196075344
36840,1200,9800,114.11899424429576,30.735103922257245
36840,-1200,7200,114.02389215175306,30.686552032792726
37800,-600,7500,113.5265096420727,30.40727442142772
36840,1200,10400,114.44043353513736,31.44112096473286
36840,-600,7200,114.14823752835512,30.79078567953005
36720,-600,9200,114.48538021808406,31.912169744946905
36840,-600,8400,114.4545117515319,31.587250796950006
37440,-600,9200,114.1006071468357,30.69963292108569
37440,-600,6600,112.28032643942483,32.0906255828267
36600,600,8100,114.4806900451144,31.86303159473055
36840,-1200,6600,114.55888261067254,32.67767447350684
37680,600,11000,114.04571309169378,30.595031540472753
37680,600,7800,114.13377271069224,30.763181499405032
37800,-600,10100,111.07982537450232,30.507337390222503
37680,600,10400,114.0743344409562,30.649835369041597
37800,600,10700,114.0743344409562,30.649835369041597
37680,600,8100,111.41286336756633,30.553154788194227
