37440,600,11300,114.29902032549009,30.813542945870076
36840,1200,11000,114.49680563394827,32.0335108395375
36840,-600,8400,112.99787277397692,30.113052406441
36840,-1200,7200,112.94889047094618,30.631606194173404
36840,-1200,9200,113.15937521159069,30.202011482282668
36960,600,10100,114.46990005515084,31.747320975400843
37800,600,9800,110.74493107011573,30.460220474961204
36840,1200,8400,113.01250197356599,30.121115678112517
37440,-600,10400,112.49972083401693,30.612101613815735
36960,600,9500,114.26591157265152,31.015053313869117
36840,-600,8400,114.05549816079134,30.61403765965658
37440,-600,8400,112.78285728328818,30.624563657854512
36840,-1200,7200,114.41159077959709,31.290969815726243
36600,600,8400,114.46898695055737,31.737539244045806
36840,-1200,9500,110.51353169525429,30.427373829182944
36840,1200,9500,114.44196268857361,31.45701013849654
36840,1200,9500,110.52303233247213,30.428637338793855
36840,1200,8900,110.48954481536003,30.423832349923877
36600,600,9800,114.51092208622005,32.18293806700465
37440,-600,9200,114.15208135689025,30.75391903542708
36840,1200,10400,114.49960337976589,32.06314754457819
37680,600,11300,112.02048759622944,30.58953992810098
36840,1200,8400,114.5242780916937,32.32383474821258
36840,-1200,9500,109.67122816594645,31.553520582870863
37680,600,9500,111.60024909581877,30.568320050082043
37800,600,10100,111.60024909581877,30.568320050082043
