36840,-1200,7500,114.46757032516994,31.72244401365636
36960,600,8900,114.4510933149982,31.55022210706872
36840,1200,11300,114.33925144133396,31.153922498144194
36840,-600,9500,112.1043188653494,29.61419596010054
36840,-600,9800,113.94854087771341,30.695273781598925
37440,-600,7500,113.27562074068142,30.26698311301492
37680,-600,6900,113.27562074068142,30.26698311301492
36840,-1200,7800,114.07328023146549,30.64761833296151
36840,-1200,9800,114.31489681145831,31.10790603148621
37680,600,9500,114.50010276154015,32.068456157831555
37440,-600,10100,111.70294436766068,30.57363247196446
36840,1200,9800,114.14156171732772,30.778538447112957
36600,600,7800,114.48111543366386,31.866798011685752
36840,-600,9800,114.45390067536535,31.580936755734506
37680,600,8100,112.40455262425505,30.607737632988382
36840,-1200,7500,109.95769928773886,30.346385637533103
37680,600,10700,111.52628198643218,29.980837452522966
36840,-600,7500,109.40770287279823,30.241434186925034
36840,1200,10400,114.51032562318494,32.17663332779753
37680,600,9800,114.0745735108132,30.650578411260614
36840,1200,9500,109.5209977370858,32.03629404531956
37680,600,9500,111.61238022560937,30.568951626324402
37440,-600,8900,110.72631566023529,30.457653417452065
37440,-600,7500,111.01945037475913,30.498887262730207
37800,-600,6900,111.01945037475913,30.498887262730207
