36840,1200,10400,112.4157840863026,29.789418033346067
36840,1200,9800,114.48230095560481,31.879439361446966
36840,1200,10700,114.4885911752711,31.946322648069717
36600,600,9500,112.06644127131364,29.59299960900328
36960,600,10100,114.51898722059337,32.26810675459672
36840,-600,9200,113.06519281934536,30.150172502126942
36840,-600,10100,112.30730030713075,29.72847478706215
36840,1200,8400,112.81156479828327,30.62580719054832
36960,600,10700,114.25784504551406,30.999698573629416
36840,-600,9800,113.80087218288142,30.68544068421554
36840,1200,10400,113.91770869579817,30.624263276731174
37560,600,10700,114.49637981949027,32.0290060955083
37800,600,7500,114.57881902227255,32.887663903550134
37920,600,8100,114.57881902227255,32.887663903550134
36840,-1200,7200,114.44395689988822,31.477743728768147
36840,1200,9500,109.86691446672975,31.112883516558416
36840,1200,9800,114.45238786044551,31.565234596067224
36840,-600,9500,110.45567914180133,30.89081220614572
37560,600,7800,113.64951696570908,29.389797384782128
36840,1200,10400,114.51689126560159,32.24598530492772
36960,-600,10400,114.6234417122146,33.354029087952505
37800,600,10700,112.07465254561043,30.592175872139617
37800,600,9500,112.10746178770998,30.5937603709034
37680,-600,7800,114.13933578456131,30.773731136360578
36840,-600,9500,109.5266457986498,32.213371692164884
37680,600,8100,111.06850275317234,30.694838217057534
