36840,-1200,6900,113.45056826887946,30.364904262062588
36840,1200,8100,114.47555280009784,31.807571120233778
36840,-1200,9500,114.4006476640665,31.269960735940682
36840,-600,7500,114.38640670701713,31.243086247963024
36840,1200,11300,111.94880717389321,29.526257512709865
36840,-1200,9800,113.8093975872489,30.6857633708417
36840,-1200,7800,113.57266333324138,30.432640931607533
36840,-600,7200,113.69151463677537,30.49879069417953
36840,1200,10400,113.89022138156814,30.691364600605482
36840,1200,8900,114.22953608460348,30.945785619845182
36840,1200,10400,113.75487983768416,30.68248903629983
37800,600,11600,112.0479419662898,30.59094751181626
37440,-600,7500,114.44020183152156,31.43605928594446
37680,-600,6900,114.44020183152156,31.43605928594446
37800,-600,10400,111.88299819732454,30.582823368771923
36840,-1200,6900,111.41334182356046,30.553219683924407
36840,-600,7800,114.49990269850389,32.06628262406503
37560,600,7800,114.08272867609756,30.666157146066574
36840,1200,11000,114.49192022399693,31.981636053067735
36840,-600,8900,110.57015705584678,30.854477760098323
36840,-1200,9500,109.76640376841546,30.31792816044454
36840,1200,10400,114.51987896323358,32.27750881857363
36840,-600,8900,109.56020383817372,30.282196117528333
