36840,-1200,7800,112.54797177600459,30.61426606070491
36960,600,11300,114.50037258118965,32.07132636039494
36840,-600,8400,112.28857153643612,30.602398962122916
36840,-1200,8100,114.50571800653938,32.127902825580556
36840,1200,11000,112.9588547231758,30.091497361131943
36840,1200,10100,114.45944699771293,31.63711935057863
36840,-600,9500,112.60919032619488,29.897419521251948
36840,1200,10100,114.43687468303438,31.399312156892453
36840,-600,7800,114.31729059969285,31.11242255469562
36840,-600,7500,114.39627599141082,31.26171855075777
36840,-600,9200,114.01612655441892,30.673635105082184
37440,-600,8900,113.01936889527693,30.124866702542732
37800,-600,8100,113.01936889527693,30.124866702542732
36840,1200,11600,112.31232461818136,32.190136924317805
36840,1200,9800,114.20865501622872,30.906003694128117
36840,-600,8400,114.06553602268379,30.63326998126626
37680,600,9200,114.50525699683782,32.12302579495585
36840,1200,11000,114.20916430898248,30.906885529482317
37680,600,9200,112.09805348782521,31.23387129658925
36840,-600,9200,114.45761660022362,31.619419628538836
36840,-600,8900,113.71932413614232,32.248516374706384
36840,1200,11900,109.33635994720885,30.22230628877027
36840,1200,10100,109.71291863565543,31.459704009569197
