36960,600,9500,113.5823369385025,30.438379883704123
36840,-600,9200,114.10686995666588,31.747556916294734
37800,600,8400,110.55408238365956,30.433117867880235
36840,1200,8400,112.76696662755066,29.985222038373873
36840,-1200,8900,114.35146826503377,31.17702652807494
36840,1200,10100,114.46043964875119,31.647549399696345
36840,-600,9500,112.30282720775145,29.726011598419728
36840,-600,10400,113.81934036291875,30.15869174598392
36840,1200,11600,113.93873685651013,30.389172441510098
37560,600,10400,112.40529867337733,29.783549592131305
37800,600,11000,112.40529867337733,29.783549592131305
36840,-600,10400,114.50022402954123,32.069687372043646
37560,600,8100,114.52520420054545,32.33351593495161
37800,-600,10100,114.52261008261043,32.30630883533504
37680,600,10700,112.96631525144171,30.63232505430421
36840,-1200,9200,114.38238991541652,31.23555353462772
37440,-600,6600,112.24456306770819,31.923280188647762
36840,-600,8900,109.95923919017352,31.05102357319188
36840,1200,10100,110.12984168279593,30.371735041111204
36840,-600,8400,114.44710743253074,31.510461848768234
36840,1200,9800,114.45361517072908,31.577966642463757
37440,-600,10100,114.4373074219893,31.40859902901243
37560,-600,9500,114.4373074219893,31.40859902901243
37680,600,9200,113.92782258294108,30.36831098608097
36840,-600,7500,109.58869272665808,30.289788743151647
37680,600,8900,111.41594206789743,30.582100992887572
