36960,600,10100,114.52360536245186,32.31679713564671
36840,1200,9500,114.48124692715959,31.868207544790316
36600,600,9200,113.46478808857385,30.372586986054355
36840,1200,10400,112.84558301103355,30.627282526253026
36840,1200,8100,114.51192229510895,32.193511266147496
36840,-600,7200,113.6109125367068,30.454042082921912
36840,1200,11600,114.22607410827062,30.939202320210494
36840,-1200,9500,114.19251127553954,30.87531256620882
36840,1200,10100,114.17461492155998,30.841451672394857
36840,-600,9800,114.03026869100698,30.676616759051644
36840,1200,11000,114.06289918148032,30.67758820932241
37680,600,9500,114.56515749866963,32.74391582509545
36840,-1200,8100,114.15752107158843,30.808932234678696
37800,-600,8400,111.4599644017289,30.55942499850634
37800,600,8100,114.5098632892735,32.17175319975493
36840,-600,9800,114.44354845834347,31.473502979387803
36840,1200,10400,114.4403424155422,31.44016455177137
36840,-1200,8100,114.43461474139325,31.380585463018285
36840,1200,11000,114.48999559357196,31.96121581927822
36840,-600,10400,114.5767735644748,32.86615559009904
37320,600,9800,114.42219986934761,31.310236459459283
36840,-1200,7200,114.45726193979729,31.615773050078758
37680,600,7800,114.03803785694458,30.580533842993564
37680,600,9200,114.14238420267523,30.77973724413417
