36840,-600,8400,112.13615006427425,30.595206836916386
36960,600,10100,114.5291664935122,32.37394600240476
36840,1200,9500,113.04687952942813,30.1400728504268
36840,1200,8400,112.46208980959308,30.61040537128827
36840,-1200,9500,112.27614729477614,29.711023097087953
37680,600,9200,111.31069405917832,30.539077635486425
36840,-1200,8900,112.0326679920446,29.57372049711045
37800,600,7800,111.55367728358716,30.565976709444552
36840,1200,9800,114.26959262265655,31.02200504469484
36840,-600,6900,114.25143570564059,30.98741126637365
36840,-600,6600,112.2257125986437,31.83040481009412
36840,-1200,8900,113.96996355633581,30.44934166997301
37800,600,7500,113.59204834481324,30.44378330732116
37680,-600,7500,114.44773961574664,31.516874594095913
37800,600,8900,114.52283283039166,32.30865457525247
37680,-600,7500,114.4998305476125,32.065563736281895
36840,-600,9800,114.44696711259354,31.509004937950497
36600,600,8100,114.43666726094759,31.401944109520926
37320,600,10400,114.01350625133935,30.533583678115978
36840,-1200,9200,114.48487511724018,31.90677980628241
37440,-600,7200,114.33584492405534,31.147148804252407
37560,-600,6600,114.33584492405534,31.147148804252407
37680,600,9200,114.14732376963399,30.78916127729733
37680,600,10700,111.03684018006494,30.705059709562597
37800,600,11000,111.03684018006494,30.705059709562597
