36840,-600,7500,112.88125065718478,30.048589737697377
36840,-600,10100,113.02863060955895,30.129988050438634
36840,-600,9800,112.69428978732005,29.944841858925937
36840,1200,8100,114.54209327909852,32.505594207668665
36840,-1200,8100,114.49566493752248,32.02140695567039
36960,600,11600,112.1919476617207,31.66330063725984
37440,-600,9200,111.77643638974926,29.900858921182213
36840,1200,10100,114.37325643140493,31.218219149975294
36840,-1200,8100,114.43405134192388,31.37052674026788
36840,-600,6900,114.30674583243852,31.092363847531647
36960,600,8900,114.47101324797458,31.75920092861023
36840,-1200,8100,114.28421369597899,31.049775412229913
36840,1200,10400,113.61160889005117,30.672561793955936
36840,-1200,7200,114.23640207468273,30.958761742743288
37560,600,8900,114.50651905978762,32.136390562224044
37440,-600,9200,112.86096863997112,30.037348468292034
37800,600,8900,113.70566302227314,30.506917898177193
36840,-600,8900,114.37298909726651,31.21753288530275
36840,1200,11000,114.25738943982235,30.998529336765664
36840,-600,7500,109.99696588986784,30.35202823013383
36840,1200,9800,114.32082247465037,31.11888367486154
36840,1200,10400,114.52207126147839,32.300626017184975
36840,-600,7500,109.57963911225877,30.287376618685165
37800,600,7800,113.65948423730448,29.516607623358993
