36840,1200,9500,114.49083648021235,31.970150932406643
36840,1200,11600,112.88066958776791,30.04826395906932
36840,1200,8900,114.47573913340976,31.80957111541564
36840,-1200,9500,114.44984730157323,31.54024515689288
36600,600,9200,114.2974054189231,31.074750725554384
36600,600,10700,114.26373614351108,31.010768676873163
36840,-1200,8900,112.42232267234263,29.79298005879469
37320,600,9200,112.28368873206463,29.715329731859097
36840,-1200,8100,114.41143590754874,31.290326811536545
36600,600,9500,114.32789748211219,31.132408866256956
36840,-600,9200,113.60002840825672,30.448527441418236
37680,600,11600,112.03916002197323,29.577533251411978
36840,-600,8400,114.39615194941736,31.261509732483756
37680,600,9200,111.41025517377473,30.552685144851303
36840,-1200,9200,114.22722300725484,30.94152487897874
37440,-600,7500,112.48993476877138,29.830939235394908
36840,-600,10100,110.43340260001773,30.415850966217505
36600,600,9800,114.45073225978962,31.54807631955946
36960,600,7800,113.68520759415323,29.842408959328854
36600,600,9800,114.46877663897973,31.73529469003234
36840,-600,6900,110.90769032652749,30.483247499674924
36600,600,11600,114.51162585458793,32.19032560491678
36840,1200,11000,114.52662494656153,32.348034266820505
36840,-1200,8900,109.79721773055174,30.32245994735377
37440,-600,7800,114.3198276403015,31.11700020737758
36840,-1200,9500,109.5687588657388,30.284476844283635
