210,36630,[True],114.06178857136851,30.679414594697416,1,15.59609580039978,1,,,"[ALTCMD: <TIME:36270, DELTA:-600.00,TARGET:7800.00>]",,B300Z
210,37470,[True],112.7205197775634,30.621887742293115,1,36.08570456504822,1,,,"[ALTCMD: <TIME:37110, DELTA:-600.00,TARGET:9200.00>]",,B8371
