51,36570,[True],111.87673894721416,29.485601807313877,1,13.271521091461182,1,,,"[ALTCMD: <TIME:36210, DELTA:-600.00,TARGET:7500.00>]",,B2647
51,37380,[True],113.10568610556426,30.172469342613194,1,26.7506902217865,40,,,"[ALTCMD: <TIME:37080, DELTA:-600.00,TARGET:9800.00>]",,B6635
51,37620,[True],114.13275716837319,30.761534489453695,2,27.69605565071106,1,1,,,"[ALTCMD: <TIME:37260, DELTA:-600.00,TARGET:9800.00>]","[ALTCMD: <TIME:37260, DELTA:-600.00,TARGET:10400.00>]",B5950,B6317
