165,36660,[False],114.12554406343314,30.747560516179355,1,25.23841619491577,1,,,"[ALTCMD: <TIME:36300, DELTA:-600.00,TARGET:10100.00>]",,B2652
165,36900,[True],112.0753183396225,30.592261369336537,1,19.31343650817871,27,,,"[ALTCMD: <TIME:36580, DELTA:-600.00,TARGET:7800.00>]",,B6226
165,37470,[True],114.08551264639055,30.7089451208935,1,29.52739119529724,28,,,"[ALTCMD: <TIME:37150, DELTA:600.00,TARGET:8900.00>]",,B2647
165,37650,[True],111.94312091271863,30.625880519602443,1,18.216696739196777,40,,,"[ALTCMD: <TIME:37350, DELTA:-600.00,TARGET:7200.00>]",,B5540
