291,36630,[True],111.81046546811615,29.44798310128847,1,15.41853952407837,1,,,"[ALTCMD: <TIME:36270, DELTA:-600.00,TARGET:8100.00>]",,B8605
291,37530,[False],114.1396685726032,30.774418256915464,0,44.46444797515869,,,,
