229,36900,[True],111.78854990335,30.57802575779156,1,27.410525798797607,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:8400.00>]",,B2410
229,37470,[True],111.54087823605741,30.56521233568226,1,24.95515513420105,1,,,"[ALTCMD: <TIME:37110, DELTA:-600.00,TARGET:8100.00>]",,B8680
