232,36870,[False],113.1730484136221,30.20951578303751,0,43.47333288192749,,,,
232,37560,[True],111.52014853493773,30.540860641582633,1,29.06297516822815,40,,,"[ALTCMD: <TIME:37260, DELTA:-600.00,TARGET:7500.00>]",,B1800
232,37590,[True],114.13478369103355,30.76540621762893,1,12.023317337036133,1,,,"[ALTCMD: <TIME:37230, DELTA:-600.00,TARGET:9800.00>]",,B5448
