58,37080,[False],114.13843248222639,30.772365907587584,1,51.5777907371521,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:8400.00>]",,B5228
58,37080,[False],114.14962665737343,30.79352487233986,2,16.226841688156128,1,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:8400.00>]","[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:8400.00>]",B5228,B5228
58,37230,[True],111.5885080067601,30.56770234800065,1,15.739466905593872,1,,,"[ALTCMD: <TIME:36870, DELTA:-600.00,TARGET:9500.00>]",,B6715
58,37290,[True],114.12091525889787,30.73882253525113,1,12.435391426086426,1,,,"[ALTCMD: <TIME:36930, DELTA:-600.00,TARGET:7200.00>]",,B6568
58,38160,[True],114.13145435667855,30.758973752442152,1,35.21390748023987,1,,,"[ALTCMD: <TIME:37800, DELTA:-600.00,TARGET:9200.00>]",,B3205
