228,36390,[True],112.05884623124183,29.588729794721317,1,9.146882772445679,1,,,"[ALTCMD: <TIME:36030, DELTA:-600.00,TARGET:7500.00>]",,B3242
228,37470,[True],114.09537067297325,30.709432902364966,1,37.06598877906799,1,,,"[ALTCMD: <TIME:37110, DELTA:-600.00,TARGET:8400.00>]",,B1243
