214,36840,[True],114.12738154636111,30.751218049451015,1,20.21556782722473,1,,,"[ALTCMD: <TIME:36480, DELTA:-600.00,TARGET:9200.00>]",,B1103
214,37500,[True],114.13060208026347,30.769796713075348,2,34.2695951461792,1,1,,,"[ALTCMD: <TIME:37140, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:37140, DELTA:-600.00,TARGET:8100.00>]",B1428,B2824
214,37500,[True],114.11711986090344,30.750458684075795,1,10.623724222183228,1,,,"[ALTCMD: <TIME:37140, DELTA:-600.00,TARGET:7800.00>]",,B1428
