136,37170,[False],113.41786902769479,30.346649622559504,0,51.84350848197937,,,,
136,37650,[True],114.10819935517569,30.7375832393831,1,31.19481611251831,1,,,"[ALTCMD: <TIME:37290, DELTA:-600.00,TARGET:7800.00>]",,B1428
