151,37050,[True],112.58852891062439,29.88594583896071,1,24.151936054229736,40,,,"[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:6600.00>]",,B3116
151,37110,[True],114.14829161718728,30.791121569329434,1,11.440344333648682,1,,,"[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:7800.00>]",,B5670
151,37260,[True],111.53345708083522,30.564847639041005,2,26.41778326034546,1,1,,,"[ALTCMD: <TIME:36900, DELTA:-600.00,TARGET:7200.00>]","[ALTCMD: <TIME:36900, DELTA:-600.00,TARGET:7500.00>]",B8275,B6176
151,37380,[True],111.71206482794298,30.57416615712181,1,13.190641164779663,27,,,"[ALTCMD: <TIME:37060, DELTA:-600.00,TARGET:6600.00>]",,B8643
