33,36510,[True],114.09348486486365,30.6862930196671,1,10.154974222183228,1,,,"[ALTCMD: <TIME:36150, DELTA:-600.00,TARGET:6300.00>]",,B2353
33,36750,[False],114.10372791945149,30.705825950580877,1,19.096402883529663,1,,,"[ALTCMD: <TIME:36390, DELTA:-600.00,TARGET:10100.00>]",,B2696
33,36780,[False],114.12045722625409,30.737806139521954,1,24.44064998626709,1,,,"[ALTCMD: <TIME:36420, DELTA:-600.00,TARGET:10100.00>]",,B8118
33,36780,[False],114.11387981958579,30.725240753776948,2,12.014103651046753,1,1,,,"[ALTCMD: <TIME:36420, DELTA:-600.00,TARGET:10100.00>]","[ALTCMD: <TIME:36420, DELTA:-600.00,TARGET:10100.00>]",B2696,B2696
33,36900,[False],114.12485146043375,30.746417725243617,2,14.347416877746582,1,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:10100.00>]","[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:10100.00>]",B2069,B2069
