129,36750,[True],111.82277638670077,29.45493850248525,1,16.252036333084106,1,,,"[ALTCMD: <TIME:36390, DELTA:-600.00,TARGET:7500.00>]",,B8442
129,37080,[True],113.99290719497921,30.669790686641818,1,19.749269485473633,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:8400.00>]",,B6613
