49,36870,[False],112.91786895383868,30.068842684687873,0,26.70862650871277,,,,
49,36900,[False],112.73051534013715,30.622326471971316,0,19.40111255645752,,,,
49,36990,[False],112.61308834582533,29.89959270126387,2,16.517317533493042,40,40,,,"[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:10100.00>]","[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:10100.00>]",B1029,B1029
49,37620,[True],114.13539627574914,30.77174015035065,1,23.404619455337524,1,,,"[ALTCMD: <TIME:37260, DELTA:-600.00,TARGET:8900.00>]",,ACFT#375
