158,36930,[False],113.49559739722872,30.390032702320326,0,36.65923094749451,,,,
158,37020,[False],114.12259876557457,30.742221065445733,2,17.44218921661377,1,1,,,"[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:8100.00>]","[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:8100.00>]",B6290,B6290
158,37080,[False],114.14325143497038,30.781574582265826,0,33.73783493041992,,,,
