149,37020,[False],114.12523632653512,30.746981164397372,2,54.05694890022278,40,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:7500.00>]","[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:7800.00>]",B3183,B8362
149,37020,[False],114.11589645867016,30.729141619451056,2,28.491918325424194,40,1,,,"[ALTCMD: <TIME:36720, DELTA:-600.00,TARGET:7500.00>]","[ALTCMD: <TIME:36660, DELTA:-600.00,TARGET:7800.00>]",B3183,B8362
149,37050,[False],114.12543099507104,30.747226698200656,2,29.46000075340271,1,1,,,"[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:7500.00>]","[ALTCMD: <TIME:36690, DELTA:-600.00,TARGET:8100.00>]",B3135,B5090
149,37590,[True],112.81989539116697,30.62616580443548,1,29.01231050491333,40,,,"[ALTCMD: <TIME:37290, DELTA:-600.00,TARGET:10400.00>]",,B6708
149,37920,[True],111.89007721712753,30.583135475370476,1,19.21691656112671,1,,,"[ALTCMD: <TIME:37560, DELTA:-600.00,TARGET:7500.00>]",,B8500
