196,36600,[False],114.12837762165705,30.75321525128959,1,18.74824619293213,1,,,"[ALTCMD: <TIME:36240, DELTA:-600.00,TARGET:7500.00>]",,B5233
196,36990,[True],113.23984308704323,30.24691111414547,1,18.333321809768677,1,,,"[ALTCMD: <TIME:36630, DELTA:-600.00,TARGET:9200.00>]",,B5025
