15,36900,[True],112.9369597913408,30.07940325066256,1,18.686049461364746,1,,,"[ALTCMD: <TIME:36540, DELTA:-600.00,TARGET:8100.00>]",,B6347
15,37110,[True],114.11580779309881,30.72867757814779,2,29.183170318603516,1,1,,,"[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:8900.00>]","[ALTCMD: <TIME:36750, DELTA:-600.00,TARGET:9500.00>]",B6325,B1571
15,37140,[False],114.13087723909152,30.758246494040925,2,21.724141836166382,1,1,,,"[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:7800.00>]","[ALTCMD: <TIME:36780, DELTA:-600.00,TARGET:8400.00>]",B7301,B2739
